,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
97,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",24.126984126984127,35.18518518518518,0.0,68.88888888888889,64.81481481481481,77.77777777777779,6.984126984126984,0.0,22.22222222222222
98,Erie County (West Central)--Buffalo City (West) PUMA,6.992084432717678,7.374631268436578,6.682577565632458,61.34564643799473,68.73156342182891,55.36992840095465,31.6622691292876,23.893805309734514,37.94749403341289
99,Suffolk County (Central)--Brookhaven Town (Central) PUMA,14.794816414686826,0.0,30.995475113122172,76.45788336933045,83.26446280991735,69.00452488687783,8.74730021598272,16.735537190082646,0.0
100,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,#DIV/0!,17.391304347826086,17.391304347826086,#DIV/0!,82.6086956521739,82.6086956521739,#DIV/0!
101,Sullivan & Ulster (West) Counties PUMA,14.412416851441243,17.105263157894736,11.659192825112108,62.74944567627494,72.36842105263158,52.91479820627802,22.838137472283815,10.526315789473683,35.42600896860987
102,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,60.86956521739131,100.0,0.0,39.130434782608695,0.0,100.0,0.0,0.0,0.0
103,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",11.494252873563218,21.73913043478261,0.0,88.50574712643679,78.26086956521739,100.0,0.0,0.0,0.0
104,Rockland County (North)--New City & Congers PUMA,21.828103683492497,6.122448979591836,35.64102564102564,49.79536152796726,58.89212827988338,41.794871794871796,28.376534788540248,34.98542274052478,22.564102564102566
105,Saratoga County (Outer) PUMA,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!,0.0,0.0,#DIV/0!
106,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,26.246719160104988,32.242990654205606,18.562874251497004,56.16797900262467,36.44859813084112,81.437125748503,17.585301837270343,31.308411214953267,0.0
107,Putnam County PUMA,31.03448275862069,30.48780487804878,31.40495867768595,53.20197044334976,41.46341463414634,61.15702479338842,15.763546798029557,28.04878048780488,7.43801652892562
108,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,25.352112676056336,0.0,38.297872340425535,41.19718309859155,65.625,28.723404255319153,33.45070422535211,34.375,32.97872340425532
109,Orange County (Southeast) PUMA,35.064935064935064,0.0,100.0,64.93506493506493,100.0,0.0,0.0,0.0,0.0
110,Onondaga County (Central)--Syracuse City (Outer) PUMA,12.676056338028168,33.33333333333333,0.0,64.7887323943662,66.66666666666666,63.63636363636363,22.535211267605636,0.0,36.36363636363637
111,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,0.0,65.75342465753424,40.476190476190474,100.0,34.24657534246575,59.523809523809526,0.0
112,Monroe County (East) PUMA,14.922480620155037,0.0,23.26283987915408,52.51937984496124,68.10810810810811,43.80664652567976,32.55813953488372,31.891891891891895,32.93051359516616
113,NYC-Manhattan Community District 10--Central Harlem PUMA,25.454545454545453,37.62376237623762,15.126050420168067,17.727272727272727,0.0,32.773109243697476,56.81818181818182,62.37623762376238,52.10084033613446
114,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,15.789473684210526,0.0,22.727272727272727,64.21052631578948,34.48275862068966,77.27272727272727,20.0,65.51724137931035,0.0
115,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,8.0,21.73913043478261,0.0,92.0,78.26086956521739,100.0,0.0,0.0,0.0
116,Wayne & Seneca Counties PUMA,25.684931506849317,0.0,55.14705882352941,29.45205479452055,55.12820512820513,0.0,44.86301369863014,44.871794871794876,44.85294117647059
117,Schenectady County--Schenectady City PUMA,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0
118,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",28.35820895522388,100.0,0.0,25.37313432835821,0.0,35.41666666666667,46.26865671641791,0.0,64.58333333333334
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",33.839479392624725,26.11464968152866,37.82894736842105,43.600867678958785,45.22292993630573,42.76315789473684,22.559652928416483,28.662420382165603,19.407894736842106
120,Westchester County (Northeast) PUMA,57.564575645756456,36.7816091954023,67.3913043478261,29.15129151291513,21.839080459770116,32.608695652173914,13.284132841328415,41.37931034482759,0.0
121,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,44.221105527638194,30.0,53.78151260504202,55.778894472361806,70.0,46.21848739495798,0.0,0.0,0.0
122,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,27.29044834307992,46.69421487603306,9.96309963099631,44.639376218323584,53.30578512396694,36.90036900369004,28.07017543859649,0.0,53.13653136531366
123,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",5.3125,0.0,7.981220657276995,88.125,100.0,82.15962441314554,6.5625,0.0,9.859154929577464
124,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,36.330935251798564,26.859504132231404,100.0,63.66906474820144,73.14049586776859,0.0
125,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,10.907127429805616,0.0,17.38382099827883,59.93520518358532,50.14492753623189,65.7487091222031,29.15766738660907,49.85507246376812,16.867469879518072
126,Suffolk County (Northwest)--Huntington Town (South) PUMA,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
127,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",2.7280477408354646,2.643171806167401,2.781641168289291,46.80306905370844,39.4273127753304,51.46036161335188,50.468883205456095,57.9295154185022,45.75799721835883
128,Suffolk County (North Central)--Brookhaven Town (North) PUMA,28.18181818181818,32.8125,21.73913043478261,32.72727272727273,0.0,78.26086956521739,39.09090909090909,67.1875,0.0
129,NYC-Queens Community District 1--Astoria & Long Island City PUMA,18.85143570536829,21.21212121212121,17.894736842105264,52.55930087390761,15.584415584415584,67.54385964912281,28.58926342072409,63.20346320346321,14.561403508771932
130,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,34.38914027149321,21.35922330097087,45.76271186440678,31.674208144796378,35.92233009708738,27.966101694915253,33.93665158371041,42.71844660194174,26.27118644067797
