,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
105,Genesee & Orleans Counties PUMA,85.87390263367917,88.75069098949696,84.24914142990946,82.3611811508937,82.3149925357219,82.41232731137089,34.62897526501767,40.98436062557498,23.32242225859247
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",79.51701313476057,79.82628836132021,79.26749509483322,57.18553359181339,60.55636157194222,53.76288989944277,22.322290125442265,21.59640635798203,22.95427196149218
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",87.13463001195262,86.24555646704948,87.72087991345113,77.2568903492621,76.68502491476528,77.92831629511024,80.98630136986301,75.15368852459017,87.69140164899882
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,95.68301492667219,95.37037037037037,95.91221057394978,89.21131781218669,91.02923508209851,86.93196083354255,71.31367292225201,50.34802784222738,100.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",32.223889820782205,38.67512024486226,27.854286983562858,21.51063763897061,27.299471661863596,15.34377998081228,14.210728459864294,25.588599752168523,6.196814313768274
110,Suffolk County (East) PUMA,87.60605494300131,86.52438074466427,88.60386577567004,81.40920726845441,81.8020631850419,80.98240084055686,100.0,100.0,100.0
111,Orange County (Northwest) PUMA,92.1875,93.8418192795331,91.11140201597068,68.91816000408434,69.81349644038906,67.98939047222801,46.563665423548215,55.27502254283137,33.984375
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,77.30417161623926,68.73518337749267,85.91036414565826,57.279978369609296,52.74998225817898,61.39898044782861,27.520508070918233,32.26788432267884,24.989858012170384
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",41.07684529828109,47.11538461538461,37.425635478637105,29.32771422837648,29.761990364564607,28.77906976744186,25.684931506849317,35.79893747445852,12.881531298499741
114,Suffolk County (Northwest)--Smithtown Town PUMA,95.10989186257935,96.61687470158925,93.785953978907,89.6873207114171,89.21820924660572,90.23530631284336,100.0,100.0,100.0
115,Ulster County (East) PUMA,77.83721818876576,83.39371274979548,73.99628402940463,66.56949654727485,68.10420700580883,64.74617033512835,57.54189944134078,58.01324503311258,56.827309236947784
116,Westchester County (Northeast) PUMA,90.28207315772634,89.90687720515935,90.6028982640091,81.27260083449235,78.45193508114856,84.81946624803768,100.0,100.0,100.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,16.292823047353526,16.946878912538008,15.707309262669122,20.255766156656772,22.01317925699551,17.643718949609653,19.48440127031571,37.0142362447095,2.941176470588235
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,17.172066376926114,14.010536713862365,19.758462781718595,10.572995682109932,14.458672875436553,6.668226485727656,3.3785734911926073,0.0,6.8742655699177435
119,Dutchess County (North & East) PUMA,90.38998957247134,91.39805274600624,89.59390862944161,82.0349761526232,84.70037960954447,78.99257195914578,48.093941456773315,41.651031894934334,55.787901418969376
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,80.03235937946131,74.77037887485649,82.64274526555603,65.30105524518932,73.69317043861406,58.63303628262253,46.86192468619247,79.7741273100616,12.686567164179104
121,Broome (Outer West) & Tioga Counties PUMA,90.81164939002892,88.00065930443382,92.9134828691151,85.60981227686284,89.08039766587422,81.65064102564102,76.91668973152504,80.81485301701909,72.40143369175627
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",84.28009849237547,84.46071163825056,84.122359796067,71.87186003900939,67.5686550648828,78.00229292060762,75.25188916876574,68.23104693140795,79.01353965183753
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",56.845188284518834,63.88816305199896,53.52702203619353,42.455006922012004,44.39701173959445,39.31712364200724,26.932565789473685,32.29873908826382,22.983583154889363
124,Orange County (Northeast)--Greater Newburgh City PUMA,76.86068392706508,73.15240723704385,79.58150523118461,66.84359633983523,73.1624147511998,60.115645801116116,54.825056433408584,65.11627906976744,48.29335793357934
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",32.85182684608017,34.859571204907816,30.911953568782412,34.428844926611355,33.097969991173876,37.903225806451616,45.08009153318078,61.37071651090342,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,50.630284007492534,50.632785251619325,50.62770117308089,46.08362447875577,57.01657458563536,34.70561177552898,15.151515151515152,29.22077922077922,0.0
127,Onondaga County (North) PUMA,85.6438908935708,88.81051898293278,83.09888725593113,77.93513019643673,79.31555400615885,76.41449052739375,40.9106239460371,30.352112676056336,50.614886731391586
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,90.49167634533488,88.15165876777252,92.8930028239724,71.47706573936082,74.59508644222021,68.87437338599423,31.98697068403909,33.6734693877551,30.93980992608237
129,Monroe County (North & West) PUMA,82.82905369007003,80.93734080489048,84.3190755156087,79.16353045128776,76.44126444196822,82.60032578113432,55.4054054054054,80.42763157894737,42.38013698630137
130,Sullivan & Ulster (West) Counties PUMA,77.31765763067246,70.80717488789237,83.85354141656663,68.81050939071534,70.93905877250054,66.89829848032211,53.048264182895856,43.03204897371264,67.33436055469953
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,88.00749063670412,79.93221548341063,93.85330578512396,80.54606376273098,82.97529228819904,77.24569640062597,76.77475898334794,100.0,69.36416184971098
