,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",28.61271676300578,34.41489361702128,25.88705647176412,22.519825214435993,23.897058823529413,21.48426424723561,52.9648871372268,42.51754584559656,59.80435749221876
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",18.389186144747956,14.079895219384413,21.640316205533598,33.93786348331803,33.641225085075355,34.203276787008846,42.68272002713244,34.15319747013352,50.63913470993116
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",3.470339442576727,2.7281279397930387,3.862732095490716,30.50573888091822,22.775315376747358,39.08437381763148,35.72841133816744,52.770448548812666,18.708827404479578
70,Erie County (Northeast) PUMA,0.0,0.0,0.0,3.9779681762545898,0.0,10.176125244618394,0.0,0.0,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,19.899866911718107,20.8884106978174,19.206297853984687,20.254165146540192,23.70304114490161,17.878414458821112,33.34239499796113,23.003439052350018,58.83184173339614
72,Orange County (Southeast) PUMA,6.850393700787402,4.748201438848921,9.391304347826086,14.994919436783277,8.646260650047335,20.403225806451612,23.85252069224981,20.475976650202064,41.29930394431555
73,Westchester County (Southeast) PUMA,8.979763912310288,6.58273381294964,12.372708757637474,16.46947468054898,10.038610038610038,26.65036674816626,0.0,0.0,0.0
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,8.664033040043096,10.489052051920808,7.131057268722467,16.21581887680094,14.464882943143811,18.170504044803984,31.464737793851715,28.525641025641026,33.23671497584541
75,Livingston & Wyoming Counties PUMA,5.824175824175824,13.054187192118228,0.0,14.017424975798646,11.124694376528117,16.635927701954998,53.352769679300295,52.093023255813954,53.92781316348195
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,3.2872796569795137,0.0,6.25,51.3869625520111,61.47919876733437,43.12736443883985,70.52341597796143,78.07692307692308,51.45631067961165
77,Westchester County (Southwest)--Yonkers City PUMA,25.81402629931121,17.05668226729069,29.58566629339306,27.50438835421585,28.97105664035452,26.365591397849464,25.98741698706746,21.562409916402423,32.80071016422548
78,Erie County (North Central) PUMA,14.874867818117728,14.53061224489796,15.136476426799009,15.386624869383489,24.129930394431554,10.927021696252465,0.0,#DIV/0!,0.0
79,Saratoga County (South & Central) PUMA,1.5709029153693745,2.084592145015106,1.1182108626198082,3.1753668510945396,1.1784115012962526,5.256693687054778,0.0,0.0,0.0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,14.233983286908078,0.0,24.817872753763965,37.34015345268542,26.588541666666664,45.3522220065981,76.11202635914333,100.0,61.12600536193029
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,15.102936213297333,11.931818181818182,21.938232161874335,0.0,#DIV/0!,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,6.317969963749352,0.0,8.472222222222223,6.180665610142631,4.573764110548852,8.874388254486133,39.98178506375228,38.497652582159624,40.33898305084746
83,Niagara County (North & East) PUMA,7.759197324414716,0.0,14.536340852130325,21.57212510405518,28.88941510774331,14.190157668418538,3.483992467043315,3.707414829659319,0.0
84,Monroe County (Central)--Rochester City (East) PUMA,2.767643728770915,5.013673655423884,0.0,37.05091322673446,26.004447739065974,46.13508900268227,52.0242214532872,32.34792495736214,60.6316836607809
85,Warren & Washington Counties PUMA,3.914405010438413,0.0,8.581235697940503,19.30870083432658,24.84396671289875,13.967882234861156,40.85714285714286,15.284974093264248,65.44209215442092
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,3.681147651915009,2.0968908170643528,5.709876543209877,9.544307555291672,0.0,18.62688296639629,0.0,0.0,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,7.647888565635194,12.131985334962781,4.698575082206795,23.643770995640054,22.62081233323451,24.596273291925467,36.660268714011515,59.1042584434655,19.33106575963719
88,Onondaga County (Central)--Syracuse City PUMA,13.287937743190662,18.234610917537747,8.290965975752835,27.2234273318872,22.96815725945511,31.023508879991784,29.294871794871796,16.765578635014837,38.82618510158014
89,Westchester County (Central)--White Plains City PUMA,10.602866779089377,8.565834557023983,12.143650499814882,12.5071935545751,13.033395176252318,12.136081125286228,63.282937365010795,66.31944444444444,58.285714285714285
