,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
19,Dutchess County (Southwest) PUMA,4.381196034537896,6.1354019746121295,2.925687536571094,21.608489962920345,15.588853838065194,27.308937017674882,39.48497854077253,0.0,67.15328467153284
20,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,8.808724832214764,14.446529080675422,4.24886191198786,10.366168127900979,0.0,19.30835734870317,0.0,#DIV/0!,0.0
21,Westchester County (Northwest) PUMA,18.207185211021972,4.0,28.073286052009454,26.175501647199763,15.366705471478465,37.631091918568785,64.31535269709543,49.411764705882355,100.0
22,Albany County (Outside Albany City) PUMA,10.48940614741868,14.874915483434753,7.02457264957265,13.377638780297108,16.6022613424932,9.495088747199725,12.578055307760927,9.147609147609149,15.156249999999998
23,Monroe County (South) PUMA,6.049213943950786,4.350877192982456,7.661558960692871,26.15861618798956,20.376266280752535,33.632622521511415,54.653937947494036,66.57458563535911,45.588235294117645
24,Jefferson & Lewis Counties PUMA,1.1508553654743392,0.0,1.9250780437044746,22.84391279181941,12.790445168295332,30.880055545912168,6.512820512820512,6.185567010309279,7.474747474747474
25,"Chenango, Delaware & Broome (East) Counties PUMA",7.199211045364892,12.785388127853881,2.951388888888889,22.145403478448742,30.555555555555557,15.655502392344497,42.433019551049966,18.315508021390375,70.93206951026856
26,Erie County (Central) PUMA,0.0,0.0,0.0,21.897412619155695,20.0,23.66345311130587,11.818181818181818,29.545454545454547,0.0
27,St. Lawrence County PUMA,6.873727087576374,1.2039660056657222,21.3768115942029,20.99737532808399,17.278617710583152,24.012006003001503,23.946188340807176,24.52173913043478,23.333333333333332
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",21.391035548686244,25.03897723729342,17.805700275819795,18.830525272547078,25.198412698412696,12.475247524752476,#DIV/0!,#DIV/0!,#DIV/0!
