,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
22,Albany County (Outside Albany City) PUMA,62.588473205257834,84.52611218568666,45.65541952821738,29.13717559824739,15.473887814313347,39.683487608241265,8.274351196494775,0.0,14.661092863541356
23,Monroe County (South) PUMA,64.2486205777345,63.647681294740124,64.9033570701933,11.895488477766959,10.177404295051353,13.767378772465241,23.85589094449854,26.174914410208526,21.32926415734147
24,Jefferson & Lewis Counties PUMA,66.34862385321101,80.40638606676342,51.96733481811433,33.65137614678899,19.593613933236576,48.03266518188567,0.0,0.0,0.0
25,"Chenango, Delaware & Broome (East) Counties PUMA",29.72972972972973,0.0,36.666666666666664,61.03603603603604,51.19047619047619,63.33333333333333,9.234234234234235,48.80952380952381,0.0
26,Erie County (Central) PUMA,31.746031746031743,28.636779505946937,37.33552631578947,57.436801881246325,71.36322049405307,32.401315789473685,10.817166372721928,0.0,30.263157894736842
27,St. Lawrence County PUMA,32.7891156462585,54.14364640883977,12.064343163538874,55.646258503401356,45.85635359116022,65.14745308310992,11.564625850340136,0.0,22.78820375335121
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",48.68489810137607,42.82088469905729,54.106604089842435,30.95860186959299,34.046410442349526,28.103698737289086,20.356500029030947,23.132704858593183,17.789697172868475
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,62.19166120934294,68.14814814814815,55.462575546257554,30.168085570836062,17.448559670781894,44.537424453742446,7.640253219821,14.40329218106996,0.0
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,39.335180055401665,36.07568901686549,42.161583734617444,42.94584009934091,46.11271081859317,40.19975031210986,17.718979845257426,17.811600164541343,17.638665953272696
31,Cayuga & Onondaga (South) Counties PUMA,46.81724845995893,44.46130500758726,51.746031746031754,37.57700205338809,55.53869499241275,0.0,15.605749486652979,0.0,48.25396825396825
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,29.05144216473387,41.22203098106713,22.626079054975012,70.94855783526613,58.77796901893287,77.37392094502499,0.0,0.0,0.0
33,Fulton & Montgomery Counties PUMA,68.61313868613139,0.0,100.0,31.386861313868614,100.0,0.0,0.0,0.0,0.0
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,51.98105081826012,37.61194029850746,71.58859470468431,33.8931955211025,37.91044776119403,28.411405295315685,14.125753660637383,24.47761194029851,0.0
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,52.96551724137931,40.832956088727926,65.48341896310136,40.54022988505747,53.89316432775011,26.763194768799625,6.494252873563218,5.273879583521956,7.753386268099019
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,21.643835616438356,30.620155038759687,0.0,70.0,69.37984496124031,71.49532710280374,8.356164383561644,0.0,28.504672897196258
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,20.55495272050845,16.75287356321839,25.008414675193535,50.24027282591847,49.68390804597701,50.89195557051498,29.20477445357309,33.5632183908046,24.099629754291485
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",20.536721040366835,22.39140170174653,18.655360387643853,58.89648951364354,60.75533661740559,57.01090248334343,20.566789445989627,16.85326168084789,24.333737129012718
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,32.12752525252525,32.107772735106565,32.15161493729419,51.52462121212121,48.73901304073074,54.92188047362152,16.347853535353536,19.153214224162692,12.926504589084283
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",86.0799281544679,74.5,91.38834315651604,0.9205208801077682,2.928571428571429,0.0,12.999550965424337,22.57142857142857,8.611656843483956
41,Suffolk County (Central)--Islip Town (East) PUMA,65.07821025827573,62.62548262548262,67.2627235213205,32.37540923972354,31.969111969111967,32.737276478679505,2.5463805020007277,5.405405405405405,0.0
