,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.8204171846940185,0.8992537313432836,0.7058624195188072,0.555983040201005,0.7330097087378641,0.35331761535870665,0.6857986224991801,0.7728228859907447,0.37797619047619047
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.7397119341563786,0.6502732240437158,0.8134384384384384,0.9212986571477138,0.9240301724137931,0.9166282818977429,0.8951048951048951,1.0,0.0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.9312294989254609,0.9192651679961324,0.9417517006802721,0.7259780907668232,0.8729779899230973,0.5143184421534936,0.7204610951008645,0.7204610951008645,#DIV/0!
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.9518402087209427,0.953290680506465,0.9505120852109791,0.7813121272365805,0.7694656488549618,0.8236363636363636,#DIV/0!,#DIV/0!,#DIV/0!
102,Chautauqua County PUMA,0.8225833900612661,0.834859025997803,0.8119236883942766,0.7933534544977364,0.912239149916784,0.668371467025572,0.6152659984579799,0.721123417721519,0.4189288334556126
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.8290843806104129,0.8470958712386284,0.8101032448377581,0.8217164532954007,0.9081775048841753,0.7088192419825073,1.0,1.0,1.0
104,Erie County (West Central)--Buffalo City (East) PUMA,0.8717112415742553,0.9209541627689429,0.8289313287281593,0.8256608461591552,0.9181909295915811,0.7121561395420316,0.6751754945756222,0.7895953757225433,0.5341880341880342
105,Genesee & Orleans Counties PUMA,0.9048257372654156,0.9700854700854701,0.8594405594405594,0.8206963756980623,0.9092203631185475,0.7223013611902501,0.8153018529587567,0.9226973684210527,0.5295404814004376
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.8872645211930926,0.9700796047213834,0.8411971293327225,0.8638377244112847,0.9092048710601719,0.7792251169004676,1.0,1.0,1.0
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.8955343702960361,0.9065020161290323,0.888277472069368,0.817311559810152,0.8867978126553512,0.7265559781096373,0.8527777777777777,0.98301329394387,0.7015437392795884
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.8753506191420948,0.8982704402515723,0.8576964999394453,0.7929534209179321,0.8833241607044579,0.6454872025145936,1.0,#DIV/0!,1.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",1.0,1.0,1.0,0.4420849420849421,0.2558139534883721,0.768141592920354,0.6403785488958991,0.7538461538461538,0.5614973262032086
110,Suffolk County (East) PUMA,0.8717688496209182,0.9066947812335266,0.8428462294008513,0.8099614890885751,0.9339028776978417,0.6450029922202274,0.8004694835680751,0.7908979089790897,1.0
111,Orange County (Northwest) PUMA,0.8672814392912034,0.9333333333333333,0.8110776439089692,0.7969567538707956,0.8586029067041725,0.7154370737755734,1.0,1.0,1.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.8605075468568585,0.9309688581314879,0.7956355527237974,0.7667910447761194,0.841410522345842,0.6899397941347835,0.7306556408741879,0.6435272045028143,0.8787878787878788
