,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.18236472945891782,0.0,0.3333333333333333,0.40521564694082246,0.0,0.5698166431593794,0.0,0.0,#DIV/0!
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.04564063070001216,0.034086895090074176,0.05544317074998127,0.11852502194907814,0.09514656415185008,0.15494011976047903,0.0,0.0,0.0
41,Suffolk County (Central)--Islip Town (East) PUMA,0.11396131202691337,0.07754279959718026,0.14007220216606497,0.08929926637996459,0.04291845493562232,0.13068453805648636,#DIV/0!,#DIV/0!,#DIV/0!
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.1784499054820416,0.2099776619508563,0.14592933947772657,0.3740031897926635,0.3235831809872029,0.413012729844413,0.5093167701863354,0.5093167701863354,#DIV/0!
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.2655172413793103,0.06329113924050633,0.3520433284096504,0.1088719587122143,0.044377206253151794,0.17018216682646212,0.2914798206278027,0.16180371352785147,1.0
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.09727443609022557,0.06041055718475073,0.2458628841607565,0.23095823095823095,0.0,0.415929203539823,0.41199478487614083,0.0,1.0
45,Saratoga County (Outer) PUMA,0.2917316692667707,0.0,0.42085521380345087,0.15498669370168547,0.1407467096427612,0.1677063339731286,0.13219616204690832,0.14429530201342283,0.1111111111111111
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0,0.0,0.0,0.07130584192439862,0.0,0.14359861591695502,0.0,#DIV/0!,0.0
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.08188153310104529,0.02698961937716263,0.1375438596491228,0.2532467532467532,0.14660194174757282,0.37597765363128494,0.18503937007874016,0.0,0.47959183673469385
48,Wayne & Seneca Counties PUMA,0.02151394422310757,0.0,0.029379760609358,0.0866734486266531,0.027888446215139442,0.14802494802494803,0.2801894238358327,0.2889908256880734,0.27557160048134777
49,Schenectady County--Schenectady City PUMA,0.05315085932527053,0.04966887417218543,0.056372549019607844,0.1737913486005089,0.08481824661439771,0.22318955282944203,0.6940639269406392,0.6186274509803922,0.8440545808966862
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.014971260526667559,0.020065970313358987,0.01014832162373146,0.21545827633378933,0.2518376478108022,0.1249005568814638,0.34316353887399464,0.0,0.42953020134228187
