,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.022797698096502877,0.008776159706818401,0.03469437852876197,0.13076707987696895,0.15064213814647692,0.10771089188645057,0.10379981464318813,0.09401709401709402,0.1346153846153846
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.052819502585570055,0.05853024062432257,0.04531205471644343,0.11529193697868396,0.11580882352941177,0.11476635514018692,0.41321243523316065,0.4660831509846827,0.33650793650793653
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.2289790667758157,0.21860370445756158,0.24299065420560748,0.4355454256334146,0.4277456647398844,0.44214956930305405,0.5641323273360418,0.5078437403875731,0.6595411887382691
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.015017667844522967,0.03419147224456959,0.0,0.21152906692721055,0.21661902817476522,0.20395136778115502,0.3164155432196669,0.1232876712328767,0.48301329394387
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.05053569735469802,0.07333333333333333,0.02919038002570222,0.13073422703234536,0.0410345685152947,0.21849148418491485,0.21635883905013192,0.21635883905013192,#DIV/0!
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.04164893293609777,0.041632476786871084,0.041663484304590236,0.2092326139088729,0.11394044022442815,0.4259077526987242,#DIV/0!,#DIV/0!,#DIV/0!
102,Chautauqua County PUMA,0.08664232466149399,0.07498272287491362,0.09581407991301984,0.2556779511481939,0.2396723466653183,0.27158942394691865,0.45500725689404936,0.37125567322239034,0.5804259175351155
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.09805115712545676,0.15375552282768779,0.03844941695556256,0.06604590731918579,0.03602848764139087,0.09816225907664725,0.12460063897763578,0.0898876404494382,0.17037037037037037
104,Erie County (West Central)--Buffalo City (East) PUMA,0.0590869939707149,0.09287812041116006,0.029211295034079845,0.2771071579839051,0.244251149770046,0.3140895791132118,0.43119266055045874,0.3621883656509695,0.4931592039800995
105,Genesee & Orleans Counties PUMA,0.05336025382174791,0.023744292237442923,0.07490450091346952,0.15682386675614668,0.12768227622999406,0.1877199597787833,0.5197165742452249,0.5041450777202072,0.5425531914893617
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.021222679759265124,0.015248065543923533,0.024410978868107846,0.11871553681479079,0.09115426105717368,0.16029292107404394,0.6534296028880866,0.8673036093418259,0.1986455981941309
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.10945529290853032,0.1202763981861369,0.10234208658623137,0.28252295822897777,0.24955136222741856,0.31961096158551505,0.4779890596509508,0.3631895139268159,0.5826693227091634
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.060876767437732945,0.07098504092576913,0.05358052358154222,0.0700506225201806,0.04884536331761576,0.0976839451709469,0.13417190775681342,0.0,0.1887905604719764
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.35638297872340424,0.8375,0.0,0.338487023743788,0.35995955510616784,0.3126520681265207,0.5027624309392266,0.24615384615384617,0.646551724137931
110,Suffolk County (East) PUMA,0.04681198631885242,0.04009243212016175,0.05213096762392537,0.13511470577119317,0.11379483861692186,0.15875039846987568,0.47314285714285714,0.47642679900744417,0.43478260869565216
111,Orange County (Northwest) PUMA,0.06337914308811642,0.053006180932758946,0.07125586687526668,0.10683281412253375,0.10635120264109417,0.10737250066061833,0.49872680974899963,0.36114819759679573,0.6634692246203038
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.10716662968715332,0.14641464146414643,0.06900072939460249,0.27648739742086753,0.25672426746806914,0.2952952952952953,0.6087762669962917,0.5471360381861575,0.675
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.06536412078152753,0.1452249408050513,0.0,0.3100034734282737,0.21496391948347893,0.39008,0.6056644880174292,0.0,1.0
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.039855494697587694,0.023937510498908115,0.053552070535520704,0.0333151053716401,0.027371969818590462,0.039858594785682724,0.29304029304029305,0.0,0.41025641025641024
115,Ulster County (East) PUMA,0.11128746995601106,0.11516970198675497,0.10825865827076774,0.156374476396063,0.16648976497346474,0.14591175240485152,0.11106855610877059,0.09306461173681091,0.14393939393939395
116,Westchester County (Northeast) PUMA,0.020723777212326832,0.023559901048415596,0.018105698129621574,0.06464582003828973,0.04169306805221138,0.08792903972232935,0.8297872340425532,0.7368421052631579,1.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.1252830965616636,0.09836884154460719,0.16891527253103075,0.09710312862108922,0.106203007518797,0.07123775601068566,#DIV/0!,#DIV/0!,#DIV/0!
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.08719367905988049,0.08601173840134153,0.08878636663214387,0.39178321678321676,0.4410052099295127,0.32641432641432644,1.0,1.0,1.0
