,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
87,Dutchess County (North & East) PUMA,0.8932576088539391,0.9051086836588326,0.8839486912809845,0.8329041602961293,0.8620557598039216,0.800644176979149,0.439771335238873,0.38779527559055116,0.5254054054054054
88,Putnam County PUMA,0.938912645082468,0.944788580662537,0.9340339892665475,0.8845837897042717,0.8853116994022203,0.8837482846500686,0.9240924092409241,0.8028571428571428,1.0
89,Albany County (Outside Albany City) PUMA,0.823398993775049,0.8262023217247098,0.8212971252362479,0.7638274997013499,0.7878957429943582,0.7385339082712662,0.5098383696416022,0.5886188500296384,0.39516824849007764
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.8343588890736737,0.8834467120181406,0.8059348739495799,0.5973967004691993,0.5040378724589251,0.708554376657825,0.09080188679245282,0.09612983770287141,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.40690065437239736,0.3748894783377542,0.4727272727272727,0.7609649122807017,1.0,0.5198237885462555,0.5064935064935064,0.0,1.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.5537671232876712,0.6168341708542714,0.501255230125523,0.3509047044632087,0.3440797866171866,0.3583008671609903,0.3159977388355003,0.3049155145929339,0.3468950749464668
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.9411081476383034,0.91868840030326,0.9597447613045533,0.9269456681350955,0.9144006295357174,0.9408015451472719,0.7980356046654389,0.772420443587271,0.8429054054054054
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.9469764391774791,0.9542361179603511,0.9404103479036574,0.9872666197953285,1.0,0.9775852585258525,0.8522483940042827,0.7636986301369864,1.0
95,Oswego County PUMA,0.857036547048123,0.8342906875543952,0.8776185226019846,0.7991286286032727,0.8112837532056117,0.7867898524832831,0.5610740610740611,0.6351351351351351,0.45692567567567566
96,Rensselaer County--Troy City PUMA,0.7871345540357471,0.7556578818457921,0.8124802776901231,0.7198611247907023,0.7602949290264333,0.6808706166868198,0.39863829787234045,0.4794557097118463,0.2562294311236483
97,Saratoga County (Outer) PUMA,0.8830367047701732,0.9261297491798074,0.8469514356611131,0.7726576639287206,0.76600299721687,0.7798734838372701,0.5781843286158095,0.4900232018561485,0.8342318059299192
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.8202710198906411,0.8895645351118086,0.7733014226831538,0.7598751766996507,0.7115452930728241,0.8134135372161008,0.6998313659359191,0.9038808664259927,0.4661498708010336
99,Monroe County (East) PUMA,0.9015882440255306,0.9040789473684211,0.8995401677035434,0.8520967984367954,0.8514243283380586,0.8529411764705882,0.5447470817120622,0.40458015267175573,1.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.6323076923076923,0.5150684931506849,0.7824561403508772,0.70646492434663,0.7253928866832092,0.6970321516900247,1.0,1.0,#DIV/0!
101,Erie County (South) PUMA,0.8749404099793421,0.858609794628752,0.8879069502252124,0.7529058323837149,0.7918847080322285,0.714102617108364,0.6533620999640417,0.6361344537815126,0.7556109725685786
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.8178959710083138,0.7922192749778957,0.8418073281185673,0.7885490528098211,0.795078332840674,0.782585217684779,0.6408602150537634,0.6770833333333334,0.5819209039548022
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.395763778665645,0.37934227094289313,0.4117075977131351,0.3059643687064291,0.2924812030075188,0.33553173948887055,0.0,0.0,#DIV/0!
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.15426770790519248,0.1441061199879409,0.16273229532898043,0.10795087265675501,0.145979020979021,0.0,0.0,0.0,#DIV/0!
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.7912171733682031,0.7836990595611285,0.799408014571949,0.6728699326023538,0.6330502476999292,0.7253439030076941,0.6957328385899815,0.6144,0.8079470198675497
