,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
94,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",66.96428571428571,0.0,68.18181818181817,31.25,0.0,31.818181818181817,1.7857142857142856,100.0,0.0
95,Suffolk County (Central)--Islip Town (Northwest) PUMA,7.995763833730473,6.705476498490729,10.048010973936899,56.446915541435004,52.22078482104355,63.16872427983539,35.557320624834524,41.073738680465716,26.783264746227708
96,Rensselaer County--Troy City PUMA,14.857142857142858,0.0,100.0,68.0,79.86577181208054,0.0,17.142857142857142,20.13422818791946,0.0
97,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",21.694915254237287,25.0,18.25726141078838,60.27118644067797,65.82446808510637,54.49515905947441,18.033898305084744,9.175531914893616,27.247579529737205
98,Erie County (West Central)--Buffalo City (West) PUMA,54.1958041958042,49.142857142857146,62.16216216216216,22.377622377622377,18.857142857142858,27.927927927927925,23.426573426573427,32.0,9.90990990990991
99,Suffolk County (Central)--Brookhaven Town (Central) PUMA,12.219812002892263,7.48013090229079,17.263681592039802,62.78621354543263,58.438522674146796,67.41293532338308,24.9939744516751,34.081346423562415,15.323383084577113
100,Cayuga & Onondaga (South) Counties PUMA,42.69005847953216,59.25925925925925,27.77777777777778,26.900584795321635,40.74074074074074,14.444444444444443,30.409356725146196,0.0,57.77777777777777
101,Sullivan & Ulster (West) Counties PUMA,19.848484848484848,15.606936416184972,35.46099290780142,38.93939393939394,31.984585741811177,64.53900709219859,41.21212121212121,52.408477842003855,0.0
102,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,74.28571428571429,63.86554621848739,87.91208791208791,25.71428571428571,36.134453781512605,12.087912087912088,0.0,0.0,0.0
103,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,49.074074074074076,43.87755102040816,100.0,50.92592592592593,56.12244897959183,0.0
104,Rockland County (North)--New City & Congers PUMA,23.914643119941132,15.988779803646564,32.6625386996904,45.989698307579104,54.27769985974754,36.84210526315789,30.095658572479767,29.73352033660589,30.495356037151705
105,Saratoga County (Outer) PUMA,67.2,60.17699115044248,72.99270072992701,26.400000000000002,25.663716814159294,27.00729927007299,6.4,14.15929203539823,0.0
106,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,15.966735966735968,15.785554728220403,16.195856873822976,45.44698544698545,41.84661206254654,50.0,38.58627858627859,42.367833209233055,33.804143126177024
107,Putnam County PUMA,29.329608938547487,20.747889022919182,41.127694859038144,44.134078212290504,57.901085645355856,25.207296849087896,26.536312849162012,21.35102533172497,33.66500829187397
108,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,13.976945244956774,13.043478260869565,15.56420233463035,45.96541786743516,35.46910755148742,63.81322957198443,40.05763688760807,51.48741418764302,20.622568093385212
109,Orange County (Southeast) PUMA,24.4228432563791,25.174825174825177,23.604060913705585,67.92223572296476,73.42657342657343,61.92893401015228,7.654921020656136,1.3986013986013985,14.467005076142131
110,Onondaga County (Central)--Syracuse City (Outer) PUMA,45.0,47.093023255813954,42.1875,38.0,28.488372093023255,50.78125,17.0,24.418604651162788,7.03125
111,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",12.597066436583262,13.109756097560975,11.928429423459244,57.377049180327866,42.68292682926829,76.54075546719682,30.02588438308887,44.207317073170735,11.530815109343937
112,Monroe County (East) PUMA,62.75303643724697,89.42307692307693,43.35664335664335,37.24696356275304,10.576923076923077,56.64335664335665,0.0,0.0,0.0
113,NYC-Manhattan Community District 10--Central Harlem PUMA,33.33333333333333,44.04145077720207,26.38655462184874,47.91029561671763,39.119170984455955,53.61344537815126,18.75637104994903,16.83937823834197,20.0
114,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,28.22910578609001,26.970033296337405,29.629629629629626,62.06896551724138,66.70366259711432,56.913580246913575,9.701928696668615,6.326304106548279,13.456790123456791
115,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,18.635875402792696,14.912280701754385,22.210526315789476,71.85821697099892,73.1359649122807,70.63157894736842,9.505907626208378,11.951754385964913,7.157894736842104
116,Wayne & Seneca Counties PUMA,47.524752475247524,41.05263157894737,53.271028037383175,52.475247524752476,58.94736842105262,46.728971962616825,0.0,0.0,0.0
117,Schenectady County--Schenectady City PUMA,37.919463087248324,24.031007751937985,48.5207100591716,40.604026845637584,47.286821705426355,35.50295857988166,21.476510067114095,28.68217054263566,15.976331360946746
118,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",39.67611336032389,36.80555555555556,43.689320388349515,34.0080971659919,18.055555555555554,56.310679611650485,26.31578947368421,45.13888888888889,0.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",68.32682291666666,75.95978062157222,49.43438914027149,26.5625,18.37294332723949,46.83257918552036,5.110677083333334,5.6672760511883,3.733031674208145
120,Westchester County (Northeast) PUMA,37.74298056155507,24.422442244224424,50.58324496288441,24.676025917926566,23.212321232123212,26.08695652173913,37.580993520518355,52.36523652365237,23.329798515376456
121,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,35.544217687074834,34.17533432392273,37.37574552683897,58.41836734693877,56.76077265973254,60.63618290258449,6.037414965986394,9.063893016344725,1.9880715705765408
122,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,21.686950642325893,17.32945360491432,26.461211477151963,62.82961460446247,64.11251212415131,61.424017003188105,15.48343475321163,18.558034270934368,12.114771519659936
