,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.865530472026412,1.1038726022439378,0.6336912515402218,7.302344060389353,7.453224060615432,7.142857142857142,27.049709489993546,38.810483870967744,6.104129263913824
135,Monroe County (Central)--Rochester City (West) PUMA,67.13159490600363,50.0,85.44542032622334,56.85039370078741,39.46642134314627,79.95110024449878,10.230179028132993,10.230179028132993,#DIV/0!
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,9.392676391783269,6.187103988073052,11.524163568773234,14.23911501914622,13.073338238901153,15.837256220578347,18.89416553595658,14.885496183206106,25.493716337522443
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,8.205128205128204,8.207343412526997,8.203677510608204,5.811490601006089,4.784102060843964,7.015526164462335,20.894708128750683,8.046791917759661,34.42867811799851
138,Putnam County PUMA,10.131971051511282,0.0,15.699208443271766,5.989750160153748,0.0,9.055690072639225,54.46096654275093,39.20595533498759,100.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,13.894468996919782,9.131156613171001,18.362315079159096,19.04436435938859,18.696378830083564,19.48307346537435,12.08026208026208,8.702010968921389,16.37971149371801
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,11.297709923664122,0.0,18.877551020408163,0.0,0.0,#DIV/0!
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,7.397912470243545,3.536274152387896,11.295069904341428,8.952380952380953,0.0,14.476386036960987,29.566563467492262,29.566563467492262,#DIV/0!
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",12.355576514972883,8.069722401549386,14.821693907875186,36.23912481695237,33.75770020533881,38.032349013206705,53.66178428761651,56.48984198645598,51.13464447806354
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,2.44672454617206,0.0,4.08028956893715,0.0,0.0,0.0,14.310954063604239,24.545454545454547,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,13.824289405684754,14.83754512635379,13.15538608198284,33.992140545538604,27.04345868047737,41.3203514604607,31.542935340403695,44.27536231884058,20.15554115359689
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",18.907563025210084,33.28850033624748,0.0,28.614457831325304,25.864332603938735,30.31698726632349,14.880251276010995,8.267370272647318,20.212765957446805
146,Capital Region,11.336130876360762,7.9033628748330695,14.781866926639045,10.840135377264582,11.264586806382471,10.535317256712844,22.973760932944607,21.153846153846153,24.316109422492403
147,Central NY,15.010952196881844,20.887055183084062,9.142415657996395,33.11864406779661,43.65274365274365,25.679583574320414,27.060350421804024,13.505311077389983,37.188208616780045
148,Finger Lakes,25.920583099233163,22.865988500663423,29.164057608015025,24.929698007091332,20.809716599190285,28.341528833258828,31.1787072243346,15.080789946140035,45.490822027134875
149,Long Island,3.593149319610276,2.1232031043301878,4.8518029073060225,11.01169383416017,8.790797718133359,13.478920356556612,31.1097182425979,27.499103345801096,36.14785157646386
150,Mid-Hudson,9.908558781560325,11.915440736753977,8.003632854629052,19.567738414661875,18.909594442358244,20.186116256505247,20.439432237993387,16.939120631341602,24.75049900199601
151,Mohawk Valley,10.172820109976435,6.008230452674898,13.974455296769348,40.11074580377228,47.55492558469171,33.006425431180254,50.97402597402597,0.0,77.7869529314616
152,New York City,10.924346900404272,10.286307587702373,11.457529513389,23.614956000141433,20.171005206247496,27.336140235485534,37.55965076491077,34.22854785478548,41.763562528201035
153,North Country,8.123791102514506,7.187499999999999,9.042145593869732,31.179185900125894,19.568567026194145,35.524798154555945,13.654618473895583,29.545454545454547,10.24390243902439
154,Southern Tier,22.35435595938001,25.340678457523918,19.80173482032218,21.01193106495802,28.749377179870457,14.847161572052403,48.39167455061495,55.505819158460156,40.42126379137412
155,Western NY,30.01027749229188,36.012321478577434,22.22625749046668,41.229718189581554,44.540754257907544,36.98870276587456,59.15447154471545,45.051194539249146,71.98757763975155
