,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
46,Rockland County (North)--New City & Congers PUMA,#DIV/0!,2.139237780573554,#DIV/0!,#DIV/0!,0.4307569873228024,0.11439533792745521,0.9012443331668151,#DIV/0!,0.5296600872490125,-0.04393791098076854,0.23901176465126084,0.2399014539962222,#DIV/0!,-0.21389899476193705,-0.23868292311482683,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,B-,C,B,#DIV!0,B-,C,C,C,C,#DIV!0,C,#DIV!0
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,#DIV/0!,-0.20913180763645106,#DIV/0!,#DIV/0!,#DIV/0!,-0.13415643181925932,-0.24971305646153413,#DIV/0!,#DIV/0!,-0.06444985501194135,-0.045599082623328756,-0.04474534655319249,-0.8108397257049339,-0.2772438100644205,-0.5024325898811435,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,C,C,C-,D,C-,#DIV!0
48,Suffolk County (Southwest)--Islip Town (South) PUMA,#DIV/0!,-0.1714151480793063,#DIV/0!,#DIV/0!,#DIV/0!,-0.3155811822485353,0.004067662136404077,#DIV/0!,#DIV/0!,-0.025996214793574866,0.3644043472565033,0.3653098767355516,0.18202377806594122,0.40840474959607054,-0.8108114110698402,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C,B-,B-,D,C,B-,#DIV!0
49,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.397344651088873,#DIV/0!,0.3154941437818588,-0.5089968148960695,-0.1964960366083407,-0.19566136249493882,0.3704263177875615,1.7879500212558326,-0.48203322814559657,0.15581186295432964,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,B-,C-,C,C,C-,B-,A,C
50,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.08988163163884527,#DIV/0!,#DIV/0!,#DIV/0!,-0.2981316991646033,0.3259901021336359,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,#DIV!0,C-,#DIV!0
51,Monroe County (South) PUMA,#DIV/0!,-0.8093349853945143,#DIV/0!,#DIV/0!,#DIV/0!,-0.2543609199984632,-0.7276141513579311,#DIV/0!,#DIV/0!,0.3507254307519318,#DIV/0!,#DIV/0!,#DIV/0!,-0.12909018522965493,1.282139692549922,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,A-,#DIV!0,C,#DIV!0
52,Tompkins County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.8561519024309638,#DIV/0!,#DIV/0!,#DIV/0!,-0.5286328319678384,-1.6573341473593892,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,D-,#DIV!0,C-,#DIV!0
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,-0.8872818452689728,#DIV/0!,#DIV/0!,#DIV/0!,0.664643296555238,2.412955760270256,#DIV/0!,0.40911941155134285,0.699882142062967,0.47473789042220915,0.47565735771226453,0.6341238734482287,-0.18062592125584667,0.7197130924851391,0.46180112091804354,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,B-,A,#DIV!0,B-,B-,B-,B-,B-,B-,C,B-
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,-0.14921088073894773,0.24961506006042708,#DIV/0!,#DIV/0!,-0.12374378930776006,0.37764708003712805,0.37855428239553307,#DIV/0!,-0.07928018288016572,-0.04164109277572917,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,B-,B-,C,#DIV!0,C,#DIV!0
55,NYC-Manhattan Community District 8--Upper East Side PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.22683466212022957,#DIV/0!,#DIV/0!,-0.08988163163884527,0.42236409146996967,0.42327694267492005,-0.11196562885327407,#DIV/0!,-1.052456873408686,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,B-,B-,D,C,#DIV!0,#DIV!0
