,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
73,Westchester County (Southeast) PUMA,0.3371628770216019,-0.8825558937621049,-1.3432918388393578,#DIV/0!,0.43777243255323767,-0.48406544181344563,-0.25578638278627747,#DIV/0!,0.21909082039332944,0.5998614195034817,-1.496901393326728,-4.250200068714315,-0.08176171992656446,-2.01078100372699,-0.779207585731179,-1.114271361646995,B-,D,D-,#DIV!0,B-,C-,C-,#DIV!0,C,B-,D-,E,D,C,E,D
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.047782982317198845,-0.5234215511693727,0.33566601378888394,0.22072008630252649,0.18176627768453255,1.954304428152352,0.1824494017337548,0.3427525198299823,-0.04171727339705131,0.4702386488487114,-0.34610157930131713,0.1446494908070848,-0.11241613727894748,-0.02791302524880196,-0.109253590222392,-0.0032162093989590895,C,C-,B-,C,C,A,C,B-,C,B-,C-,C,C,C,C,C
75,Livingston & Wyoming Counties PUMA,0.3371628770216019,1.1998126501231907,-1.8938644984283453,-0.4960005414733036,0.6074212282153131,-1.056335783916961,-0.4149930862646875,-0.24525673638902737,0.29086330598297255,0.9567357845595863,-0.05962635094994746,0.6589106542199268,#DIV/0!,0.6413995925196944,-0.3833298277505377,#DIV/0!,B-,B,E,C-,B-,D,C-,C,B-,B,C,B-,C-,#DIV!0,B-,#DIV!0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.3371628770216019,0.836642349834666,0.8879733969203191,0.27108147102146396,-2.1009316095221657,0.20376075055219275,0.04885210355775199,0.06922019134083292,0.2141029836088556,0.42961022335418514,0.8225447677335066,0.4964407915155548,0.4403669540048968,-0.4093296437664412,-0.5495426334016666,0.20631334900698442,B-,B,B,B-,E,C,C,C,C,B-,B,B-,C-,B-,C-,C
77,Westchester County (Southwest)--Yonkers City PUMA,0.030885187901261952,0.013677466842484264,0.03498437846928164,-0.2100617250232935,0.6074212282153131,0.1923063199619501,-0.28654857314277404,0.05466632617488908,0.1601105311594066,-0.14942650311490974,-0.17723200243963125,0.23676462183938551,0.09422168423012657,-0.5430775277747688,-0.33359207925405376,-0.10174732505063498,C,C,C,C,B-,C,C-,C,C,C,C,C,C-,C,C-,C
78,Erie County (North Central) PUMA,-1.9292670083421577,0.5428059356307033,-0.6882824713477822,0.2082500696089641,0.20794399302920283,-1.3976257443050113,0.8170319142653883,-0.3198776159229561,0.29086330598297255,-0.47253908396547045,-4.426529063035237,-2.900727572173682,-1.3280182245878023,-0.5628716917763099,0.16098055410261233,-1.3198345393504167,E,B-,C-,C,C,D-,B,C-,B-,C-,E,E,C,D-,C-,D-
79,Saratoga County (South & Central) PUMA,-0.6260168202144568,-0.6190715396417664,0.8879733969203191,0.27108147102146396,0.6074212282153131,0.9845725426048544,0.5211555832627932,0.28958798030978866,0.29086330598297255,-0.5060858760726115,-2.1104129811483268,0.6589106542199268,0.6372800234410596,0.4879960639451019,0.16445794550518614,-0.05385583773238445,C-,C-,B,B-,B-,B,B-,B-,B-,C-,E,B-,C,B-,B-,C
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.3371628770216019,0.6954272928810515,-2.036937971155726,#DIV/0!,0.6074212282153131,-1.508151794906762,-0.30030121391516623,#DIV/0!,0.17256881312278985,0.3036628220218329,0.20508532083795525,0.40056698726421097,#DIV/0!,0.9692210495023088,0.44679955331456156,#DIV/0!,B-,B-,E,#DIV!0,B-,D-,C-,#DIV!0,C,B-,C,B-,B-,#DIV!0,B,#DIV!0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.22365892976625376,-0.736736806400305,-0.17825490425061635,0.21563576214318364,#DIV/0!,0.5448132637292843,-0.26899623248376353,#DIV/0!,0.13746670080499235,0.0470450292390528,-0.18725271298561771,0.10728334654682245,0.6372800234410596,0.39986236722063656,-0.5001657343891462,0.0916455742682571,C,C-,C,C,#DIV!0,B-,C-,#DIV!0,C,C,C,C,C-,B-,B-,C
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.3371628770216019,1.2154145364389204,-3.799295717288872,0.27108147102146396,0.6074212282153131,0.033970876660304704,1.3198726503339187,-0.002053153942478466,-1.6361136849624758,-1.6089659334021622,-0.5342498463855118,0.6589106542199268,-6.134989485272085,0.049921854553388045,1.4932970687263818,-1.1017413389317912,B-,B,E,B-,B-,C,A-,C,D-,D-,C-,B-,A-,E,C,D
