,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,4.002325002075895,1.7488341105929381,6.242755423083292,7.386984341674037,10.653161019909186,4.748918563099492,18.34254143646409,10.29263370332997,28.083028083028083
48,Suffolk County (Southwest)--Islip Town (South) PUMA,1.5743112388330105,1.8158403090792017,1.3467604950254792,4.602026049204052,4.613509749303621,4.587751568924475,1.0112359550561798,4.945054945054945,0.0
49,Erie County (West Central)--Buffalo City (East) PUMA,5.382917303447105,7.079646017699115,4.14340287981193,27.663061291379876,20.72024501003274,35.102410320244424,46.036745406824146,38.503507404520654,61.575562700964625
50,Wayne & Seneca Counties PUMA,5.0697365508080585,0.579605143995653,8.156911581569117,16.349093132260037,12.000195522533973,21.08203000319183,42.02508960573476,31.007413868294808,53.66190695532013
51,Monroe County (South) PUMA,6.634037604186858,6.435615980386694,6.786709539121115,12.488880982031667,12.83097418817652,12.096620202405958,23.2355273592387,38.767395626242546,12.928759894459102
52,Tompkins County PUMA,6.105422828972317,3.633629870943491,7.988165680473373,25.056996295240808,24.228094575799723,25.9275489336839,36.81177976952625,8.615384615384615,83.64565587734242
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,1.9296677097302934,1.7843289371605897,2.0639243227748314,10.652113843603207,4.777437988447162,16.724028938680902,34.52685421994885,45.75471698113208,21.22905027932961
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",9.367698081144232,8.873196192815474,9.791036929951373,17.68560361523564,12.883714880332986,22.417328890028198,42.63124604680582,39.705882352941174,47.95008912655972
55,NYC-Manhattan Community District 8--Upper East Side PUMA,2.97462948254934,3.128390596745027,2.865842736879814,23.590480753873184,19.17054591620821,26.269881990764492,0.0,0.0,0.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",3.856186911647953,3.4347741810428376,4.257202936510864,13.90471258415329,6.328154604016673,30.253475061324615,26.038338658146966,41.370558375634516,0.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",10.561657087577533,8.935110590303207,11.59501209752466,15.473940048609236,8.132875143184421,33.210332103321036,35.340314136125656,20.496894409937887,60.854092526690394
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,3.5975609756097557,4.2422044960116025,3.129931614939505,15.592072252885098,11.718352821555667,19.366022783556218,42.95774647887324,0.0,88.40579710144928
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",14.285714285714285,21.12970711297071,6.4593301435406705,38.910133843212236,11.375661375661375,54.49101796407185,27.86885245901639,54.83870967741935,0.0
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,4.935965848452508,0.0,11.398644485520641,13.197772309286362,10.136239782016348,15.971365095038262,16.726403823178014,18.867924528301888,0.0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",4.349985102790744,4.933885928557332,3.758496601359456,6.883499228935931,4.89897592028785,8.920454545454545,58.46153846153847,46.0,100.0
62,Saratoga County (South & Central) PUMA,1.7411081918356144,1.9850908786330514,1.526323551098658,6.536040513038952,4.391349513646237,8.690702087286528,13.42668863261944,6.547619047619048,21.95571955719557
63,Cattaraugus & Allegany Counties PUMA,7.572126905012939,7.7433628318584065,7.4412311855234226,24.87138949534493,23.536585365853657,26.28559615484004,57.33615221987315,42.65479562929988,73.39530765825587
64,Genesee & Orleans Counties PUMA,16.23246492985972,10.296191819464035,19.777628032345014,14.172450933460986,9.232717435100444,19.519033082050964,56.47943387881469,56.207535515750465,57.165109034267914
65,Cayuga & Onondaga (South) Counties PUMA,4.936315822824916,4.156039009752438,5.5068012286090395,16.794005289450485,13.409916774117923,20.196841112682698,55.57670346402741,47.783251231527096,60.483870967741936
66,Sullivan & Ulster (West) Counties PUMA,10.381551362683439,16.772363150867825,3.9271869206135177,25.200285222935282,24.121779859484775,26.210201429499673,49.278404618210445,47.65853658536585,51.164111300397494
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",18.052738336713997,16.70103092783505,100.0,34.54133635334088,53.51681957186545,23.381294964028775,44.18604651162791,80.31914893617021,38.85400313971743
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,3.9692183070068854,6.884057971014493,1.230688661953391,13.402018146358008,9.133139776026546,17.8648859595872,36.95652173913043,58.69074492099323,14.617169373549885
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,6.28632175761871,8.69665869280037,4.23956490400367,8.201503421967912,9.704335207690912,5.764705882352941,13.073394495412844,0.0,28.860759493670884
70,Jefferson & Lewis Counties PUMA,6.182220582810771,6.080970332732339,6.2650925677488605,19.660368926736016,15.562657369746272,23.97207927854486,42.37095859330686,36.4976159514521,53.486464315012306
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,2.467456770934525,4.756934088875634,0.7097882083571838,5.07549262134266,3.7324355971896956,6.951543651604989,2.5220680958385877,4.88997555012225,0.0
