,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.2334920306354792,0.35174953959484345,0.13689356901090635,0.3095694881436574,0.2922740524781341,0.3221529895267135,0.38868911408957174,0.31158357771260997,0.45073746312684365
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.15337743732590528,0.10166240409207161,0.17272727272727273,0.25759949858978376,0.24396177237185057,0.2687972606648595,0.4526724395341893,0.4388133498145859,0.4656268053148469
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.1553860819828408,0.135,0.18262806236080179,0.07510964912280702,0.0,0.18413978494623656,#DIV/0!,#DIV/0!,#DIV/0!
115,Ulster County (East) PUMA,0.08389945652173914,0.030735455543358946,0.17023172905525846,0.26970989047738486,0.23430962343096234,0.29530394698934026,0.2050561797752809,0.12017167381974249,0.30690010298661174
116,Westchester County (Northeast) PUMA,0.03376952300548755,0.0,0.060652009097801364,0.47539975399754,0.4938423645320197,0.457002457002457,1.0,#DIV/0!,1.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.1531876548772246,0.12882156753752083,0.1818330338180036,0.2451845316865167,0.18364794177848534,0.3577371048252912,0.27698650674662667,0.1859267734553776,0.45
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.12344891157909664,0.1222360248447205,0.12506195275070214,0.2274971258537905,0.24622876826226392,0.20273241206030151,0.25265791119449654,0.0,0.4130879345603272
119,Dutchess County (North & East) PUMA,0.028717545239968528,0.03343465045592705,0.02365415986949429,0.1486624463957525,0.07483520744474603,0.23080241587575495,0.5846958796599084,0.8205882352941176,0.3957597173144876
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.15326855123674912,0.0,0.21472772277227722,0.2760526743618924,0.3972652033105434,0.17615658362989323,0.23570595099183198,0.0,0.3525305410122164
121,Broome (Outer West) & Tioga Counties PUMA,0.05862533692722372,0.0,0.09808342728297632,0.10304493130337913,0.07162440027416038,0.14019448946515398,0.15928571428571428,0.18785310734463276,0.13005780346820808
