,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.04910289684522754,0.02895430297576965,0.06938379427462397,0.19235328986366332,0.14711773870465167,0.2824833702882483,0.6605166051660517,0.6193103448275862,1.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.024150825802430664,0.03229892336922103,0.01625766871165644,0.15837339223073926,0.06892939451078986,0.30437756497948015,0.4482758620689655,0.24736842105263157,0.83
127,Onondaga County (North) PUMA,0.03945567590818441,0.0366910140988619,0.041814624248133925,0.15361147990169768,0.13105543771140285,0.17552065931618221,0.5348088531187123,0.6118980169971672,0.3458333333333333
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.06163892078071183,0.0377988614800759,0.08301013812342654,0.12567691117518812,0.12843176643899826,0.1226303317535545,0.2087378640776699,0.09944751381215469,0.33059548254620125
129,Monroe County (North & West) PUMA,0.04551392590270157,0.03316825981803524,0.05576812703271475,0.09180511603375527,0.06374695863746958,0.11710864522600464,0.09393638170974156,0.1346153846153846,0.0
130,Sullivan & Ulster (West) Counties PUMA,0.08939648252207545,0.14793015499313322,0.0547292586567511,0.2222692334814188,0.19106699751861042,0.26105179913009097,0.5508456880350804,0.5822732868280673,0.51828231292517
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.044687063602894504,0.022637144745538663,0.05844155844155844,0.13308091996616586,0.10417143292915428,0.16544305958681918,0.2176546949372566,0.1988817891373802,0.23984891406987724
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.06185121107266436,0.030394092899459088,0.08842945230322814,0.10688911443795991,0.10063519740939096,0.11338073691014867,0.05232558139534884,0.0,0.11042944785276074
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.06464817559460795,0.06949300699300699,0.06233712081726259,0.1665985595341472,0.14183085943690243,0.18978390941007764,0.5365205843293492,0.5271411338962606,0.5572112825971262
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.03533196841181632,0.05977175463623395,0.01834407535944472,0.10063355063814158,0.09072640226963768,0.11127332740891202,0.47911189015483496,0.44103463393248576,0.5551663747810858
135,Monroe County (Central)--Rochester City (West) PUMA,0.17492403223675518,0.16491408053347012,0.18555858310626702,0.4265294453973699,0.38765389876880985,0.4544449901768173,0.7045804734556661,0.6409895979758223,0.7677275265214963
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.051640723601177954,0.0681762843925006,0.03906683947417145,0.13844861383366003,0.13734520519905843,0.13978228599703119,0.22216186854970124,0.20393120393120392,0.25806451612903225
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.013788575180564675,0.0,0.023144746509919177,0.10185552689025601,0.0749521581968956,0.1253953488372093,0.2118429385687144,0.06357811729916214,0.4782993799822852
138,Putnam County PUMA,0.03469627961721509,0.032238662336100087,0.03651585322408265,0.1313802237773297,0.07665656128194023,0.1976571378617012,0.30362116991643456,0.3553585817888799,0.18772563176895307
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.03576982892690513,0.024303497332542976,0.04660542236164015,0.13099645529736118,0.1327536231884058,0.12890422778257118,0.3578076525336091,0.3292079207920792,0.40581717451523547
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.010592148073168968,0.00941157214174646,0.011526257851453734,0.05687928307854507,0.03569806521936597,0.08617007913578696,0.0730050933786078,0.08333333333333333,0.03759398496240601
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.027672739773117908,0.0,0.05381016042780749,0.06918940854215279,0.07564810879728007,0.0632886818093574,0.3238359972202919,0.549718574108818,0.19094922737306844
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.22685276194220563,0.3655264922870557,0.1693548387096774,0.36169164731545983,0.27904715605250363,0.42512437810945275,0.5762250453720508,0.594896331738437,0.5515789473684211
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.022748099832893106,0.021238741243189148,0.02416823603264281,0.06767762953769779,0.08254697628620661,0.05435022431418695,0.06633380884450785,0.09064327485380116,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.09955082511473488,0.08433054865658163,0.11114934618031659,0.30828032911244674,0.22362999587968685,0.4188989096782878,0.2801346801346801,0.4351464435146444,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.09199157007376185,0.10634720470786045,0.07755705832628909,0.3689994565545559,0.40509725016767273,0.33944651877882714,0.6159499183451279,0.5451145395044413,0.714657980456026
146,Capital Region,0.0607949898609664,0.050740087997140706,0.06917302498485299,0.17697436015270332,0.15048033327638546,0.2034212925611812,0.5059075564788367,0.47661072530864196,0.5662231930103256
147,Central NY,0.06481653939281058,0.06477518018512421,0.06485217172035554,0.181778595359336,0.15268722077232716,0.21113382551174353,0.46109110010505777,0.4505000335592993,0.47451714455883603
148,Finger Lakes,0.05327049336638788,0.044878411791535636,0.06024685445166183,0.19358155420697154,0.1538613316751172,0.23238169775836087,0.4687638567275952,0.4017456147784086,0.56185263653484
149,Long Island,0.03678146645140872,0.028283436136602978,0.04381001873755709,0.09657367587648595,0.081956984261204,0.11263700234192038,0.27269044854311253,0.2320524139212862,0.32907801418439714
150,Mid-Hudson,0.0468503259900874,0.04743803192418298,0.046374049402751305,0.15424368180331718,0.11954148957971363,0.19137950761837563,0.42700271909642334,0.3472535885167464,0.5230804703712243
151,Mohawk Valley,0.0902109145937766,0.10947740600206968,0.07515249553466113,0.2100471099836927,0.1751459758186524,0.24748836398267005,0.4834410541610301,0.39212827988338195,0.5806184714034544
152,New York City,0.07304802288957084,0.06985582776709413,0.07580894643000667,0.2762580101483512,0.22807487214266875,0.32511980437147703,0.5774127439212953,0.5201353739856993,0.6399416749805401
153,North Country,0.06586870681145114,0.04421768707482993,0.08409855441403764,0.2272211998527788,0.19017933514069907,0.2654284987962257,0.47868161894461203,0.429466791393826,0.5551839464882943
154,Southern Tier,0.08153581165090627,0.07421794607944021,0.08736550876114356,0.2469084978703865,0.21137564223170996,0.2839720502922211,0.50393994498065,0.44634769002717617,0.5791057609630267
155,Western NY,0.061309830159547093,0.06155756608124889,0.061110117983553806,0.2256443903794025,0.19272544529623994,0.2592402637932619,0.5006960973638119,0.4313463691963132,0.576233814974667
