,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
129,Monroe County (North & West) PUMA,0.9147201755761091,0.9307842911436139,0.9013774631719916,0.8418133510461641,0.8763189155195305,0.8105576302297614,0.5342394145321484,0.6865900383141762,0.20723684210526316
130,Sullivan & Ulster (West) Counties PUMA,0.8498525073746312,0.7731126362535325,0.894027422728329,0.6865800554216,0.7414029363784665,0.6191622532498796,0.45931003980539586,0.4927007299270073,0.4278969957081545
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.861899910862091,0.8613681427627231,0.8622332711829294,0.7687598179401458,0.7407153206741401,0.800153662284446,0.6225645672859085,0.5678513731825525,0.6924664602683178
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.8905247411723025,0.8802719917369599,0.8991657598839318,0.8098214285714286,0.8022655758338578,0.8175824175824176,1.0,1.0,1.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.6540482954545455,0.6819490586932447,0.6408782017773131,0.5515696235508663,0.5852813852813853,0.5202712886209495,0.4214196316824602,0.48871417702257164,0.2606060606060606
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.7590523544896168,0.7804564907275321,0.7441745166088249,0.6890385149952126,0.7195187007290617,0.6558751451051206,0.7724358974358975,0.7765466297322253,0.7585669781931464
135,Monroe County (Central)--Rochester City (West) PUMA,0.6258992805755396,0.6279979144942649,0.6237057220708447,0.36335180254731236,0.40932108831859926,0.33017406925602427,0.2652744461690419,0.329243937232525,0.20268006700167504
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.8515986537652503,0.8319941563184806,0.8665062025550824,0.7906041029128414,0.8331938924911106,0.7402276100940128,0.7203151378728193,0.7760551248923342,0.6152597402597403
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.9751210920299428,1.0,0.9580705009276438,0.8528406234288587,0.8441317626527051,0.8602872598395822,0.7946544980443285,0.789764174611139,0.8037209302325582
138,Putnam County PUMA,0.887825597461747,0.9036448935402381,0.8761132882080513,0.9089636974252359,0.9181103508516524,0.8978179882916445,0.6001144164759725,0.5563786008230452,0.699812382739212
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.28235700708484535,0.2687611144042679,0.2952050190454851,0.19365861411315957,0.24405797101449275,0.1324771287825475,0.1387584767866458,0.08284518828451883,0.23130193905817176
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.9062612970862555,0.9233161469842049,0.8927669494269248,0.8795792144631812,0.8659492978296554,0.8983775625707459,1.0,1.0,1.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.958791680990031,0.9612526539278131,0.9564672459893048,0.8995331844936066,0.9443971932808846,0.8585711512327704,0.5834564254062038,0.8482142857142857,0.45253863134657835
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.27580106152938866,0.4232059020791415,0.21468298109010012,0.08895530885283234,0.08526490066225166,0.0917373939091363,0.07024408421837153,0.09880239520958084,0.0338839474798814
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.9939086841679694,0.9964416768597798,0.9915254237288136,0.8389692164179104,0.8605148449708035,0.8196624659149532,0.8837209302325582,0.84,1.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.3004589395566839,0.3921878527884398,0.23055746730901583,0.29473122740472946,0.284012539184953,0.30877721484321513,0.15341701534170155,0.2022099447513812,0.06994328922495274
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.7343519494204426,0.6530054644808743,0.81614539306847,0.5391103829115844,0.5852434558524345,0.5017570832418186,0.2970358814352574,0.4009713977334053,0.15458579881656806
146,Capital Region,0.7975870636999478,0.8056601212001531,0.7908621717763659,0.6706593939633922,0.6746394700093318,0.6667017650078313,0.48154238539499294,0.52982933091678,0.38500251635631605
147,Central NY,0.8165677966101695,0.805452746527905,0.8261328876415124,0.7156690180071387,0.7266646505256791,0.7046300843863017,0.4767136004951261,0.5129439676226363,0.43164655845846717
148,Finger Lakes,0.848708184683971,0.8607829902126224,0.8386977506420313,0.7130010071391011,0.7301409670956447,0.6962814282695965,0.5073232323232323,0.5629938542581212,0.43192627824019025
149,Long Island,0.9050369458868516,0.9139034734335019,0.8977029298355469,0.8192094547123009,0.8206292783420343,0.8176535330731407,0.7021234259075017,0.7261016949152542,0.6680432238970335
150,Mid-Hudson,0.8219519466119956,0.8217901889624362,0.8220821827279379,0.6947931980047853,0.7205807898162881,0.6673685526246208,0.4193671197903836,0.4608773573377867,0.3686697841010845
151,Mohawk Valley,0.8259452288448782,0.7771955655638316,0.8638829912715263,0.7222994117723442,0.740545637415137,0.7028141027362316,0.5751792492619148,0.6230334190231362,0.5248296007789679
152,New York City,0.3694165645955782,0.3700738119697143,0.36884941806063987,0.35586878607193756,0.3774810961689991,0.33409913999775565,0.18503264691109994,0.21287896031823453,0.15547963327236544
153,North Country,0.7797384007897334,0.7656840513983371,0.7915719610873716,0.7141392384521192,0.738701057278959,0.6887872882626292,0.5421115065243179,0.5175333731819087,0.5782761653474054
154,Southern Tier,0.780922287860054,0.754988338947914,0.8014479675130235,0.7138791244968831,0.7226404652765451,0.704813354221814,0.5493877162052699,0.6178392599507765,0.46175575836592786
155,Western NY,0.814612641172974,0.7993668777074309,0.8268842199374162,0.701663709656064,0.7164800733636468,0.6866072251964529,0.5183851047904192,0.5738749322248328,0.4588263821532493
