,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_Ownership_BABS,Home_Ownership_HS
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,0.05381076900717122,2.734769437899697,0.8112061827215016,inf,inf,inf,inf,0.2430192,0.6057565342682905,inf,inf,0.2563984168865435,0.16915023644884677
42,Erie County (North Central) PUMA,inf,#DIV/0!,1.2162073840254848,0.9141941713483146,0.42672537747048683,1.0692094681738868,inf,1.6435310236836955,1.5350532230622158,1.7005978230154613,0.17743470260971814,#DIV/0!,0.8295472175887779,0.37050805452292435
43,Chautauqua County PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8709903593339176,#DIV/0!,#DIV/0!,#DIV/0!,0.7331288343558282,#DIV/0!
44,Dutchess County (Southwest) PUMA,inf,inf,1.1885028761731762,0.8486080700656866,0.0,inf,#DIV/0!,inf,0.659200697210429,0.7292256629854575,0.0,#DIV/0!,0.9874863622838628,0.4592061742006615
45,Westchester County (Southeast) PUMA,#DIV/0!,inf,1.5022654796124308,1.0788737722586632,3.9984561154224503,1.8316863323500487,inf,1.073820350155645,0.33734584030878106,0.4535789955879057,0.0,inf,0.5704790721566808,0.28389766170665043
46,Rockland County (North)--New City & Congers PUMA,inf,inf,1.2822372510433764,0.8187919463087249,0.0,inf,0.0,#DIV/0!,2.663635251401058,0.6001138342911939,#DIV/0!,#DIV/0!,0.9214501510574018,0.9251430387794024
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.8415308336897466,#DIV/0!,0.8858830348752447,0.7470474771607574,0.4715412630306247,3.8128930817610063,0.0,inf,0.9683625547944271,0.7899126138392055,0.0,0.538109756097561,1.0789447193382193,0.746765974127793
48,Suffolk County (Southwest)--Islip Town (South) PUMA,#DIV/0!,0.0,1.0228924463593705,1.587925075480693,0.0,inf,0.0,inf,1.4352621253253446,1.3333927510398098,#DIV/0!,#DIV/0!,0.69,0.546191247974068
49,Erie County (West Central)--Buffalo City (East) PUMA,inf,inf,0.5218631178707225,0.7351247600767753,1.0937554458321233,0.7340448771962674,0.7248882265275709,0.5004351610095735,1.499978196500215,1.6006574787101606,inf,#DIV/0!,1.6765556062680662,1.7785787847579815
50,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,0.38613861386138615,3.0000000000000004,0.0,0.0,0.0,#DIV/0!,4.079601990049752,1.774187894367843,#DIV/0!,#DIV/0!,2.9285714285714284,1.0
51,Monroe County (South) PUMA,0.0,0.0,1.1955707325436855,0.7298091042584435,0.48113084457300315,0.2947745113302782,0.1928848800240426,0.0,1.5975027491609373,1.1639758277570351,0.446489742141916,#DIV/0!,0.9926366438926845,0.7766705321916255
