,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.9061686197916666,0.946472370509306,0.8540227739406384,0.8465090506095309,0.8490416391275611,0.8443010257001268,1.0,1.0,1.0
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.8945858940591161,0.9382279806308075,0.8592757306226175,0.7753626800937236,0.8567558415171013,0.6587850127319025,0.3309734513274336,0.44508670520231214,0.28061224489795916
49,Erie County (West Central)--Buffalo City (East) PUMA,0.8508000423863515,0.9340337161006597,0.7870508982035929,0.7603425517530021,0.8434069567517524,0.6815358554488989,0.5555824654880116,0.5756805807622505,0.5152838427947598
50,Wayne & Seneca Counties PUMA,0.8192909195119954,0.9298310748097272,0.7320539115147964,0.8414900749118256,0.9149229355925284,0.7436960511112621,0.8052684228076026,0.956392467789891,0.4943934760448522
51,Monroe County (South) PUMA,0.8157648039164627,0.8882224339929369,0.7529057044205612,0.7742702291528002,0.8094509740782483,0.7235253135160241,0.7471264367816092,0.8809182209469153,0.5681381957773513
52,Tompkins County PUMA,0.8253536452665942,0.8436171435137308,0.8115501519756839,0.8018214055448099,0.8752728406610539,0.7232232232232232,0.6640893470790378,0.8122699386503067,0.31805157593123207
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.868089550290451,0.8615144418423107,0.8728129205921938,0.8766637089618456,0.9402727326862383,0.7828149710068529,1.0,1.0,1.0
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.840139480821387,0.8598535286284953,0.8229665071770335,0.8312889224381959,0.8924194927329724,0.7624207400272895,0.82,0.867247565351102,0.666110183639399
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.9181852257655267,0.9742584780947953,0.8751814962936546,0.9088319088319088,0.9928888888888889,0.8461028192371476,1.0,1.0,1.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.9227031104717461,0.9405975028692658,0.904488813367318,0.8248936170212766,0.8580665024630542,0.7506887052341598,0.9150197628458498,0.843065693430657,1.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.8568856885688569,0.9126680316923351,0.816278919059037,0.7657890001799317,0.7385415732352677,0.8207820419985518,0.8006209037599172,0.8145823273780782,0.7657004830917874
