,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
65,Fulton & Montgomery Counties PUMA,19.136914001862777,41.217823923858965,58.782176076141035,70.46879850977957,48.89711281463859,51.10288718536141,10.394287488357653,72.87933094384708,27.12066905615293
66,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,30.57139947036056,41.296018657337996,58.703981342662004,56.70706864941943,51.082173327346204,48.917826672653796,12.721531880220006,55.80464371497198,44.19535628502802
67,Monroe County (Central)--Rochester City (East) PUMA,56.01786464098942,56.395229982964224,43.604770017035776,38.73725999160209,55.0453291288924,44.9546708711076,5.244875367408482,47.45269286754003,52.54730713245998
68,Chautauqua County PUMA,21.526339714126976,42.40575629594869,57.59424370405131,72.12317120393286,49.989495553117486,50.01050444688251,6.350489081940165,66.70201484623541,33.29798515376458
69,Nassau County (Northwest)--North Hempstead Town (North) PUMA,82.51422975702307,48.13084112149533,51.86915887850467,16.9624824040639,37.236153707378676,62.76384629262133,0.5232878389130302,57.89473684210527,42.10526315789473
70,"Clinton, Franklin, Essex & Hamilton Counties PUMA",26.894145311571577,40.04606778545574,59.95393221454426,65.98060658162555,53.50450277831003,46.49549722168998,7.125248106802867,67.0333569907736,32.9666430092264
71,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,72.90553745928338,40.478956304172996,59.521043695827004,26.14983713355049,61.55954160438465,38.440458395615345,0.9446254071661238,100.0,0.0
72,Monroe County (Central)--Rochester City (West) PUMA,28.29979985252291,50.939884608226315,49.060115391773685,64.26840830085327,43.550237665956395,56.4497623340436,7.431791846623828,59.88660524450744,40.11339475549256
73,Orange County (Southeast) PUMA,36.14941759271656,44.12962962962963,55.87037037037037,55.88432186370331,48.873981792046,51.126018207954004,7.966260543580131,58.71148459383754,41.28851540616246
74,Rockland County (North)--New City & Congers PUMA,51.516718372974836,43.606557377049185,56.393442622950815,44.88796966563254,54.538473352787584,45.46152664721241,3.5953119613926234,22.53116011505273,77.46883988494727
75,Westchester County (Southeast) PUMA,73.09044968757469,51.11650938989069,48.88349061010931,26.13787687369823,45.96995427824951,54.03004572175048,0.7716734387270803,44.690265486725664,55.309734513274336
76,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",90.42373454078529,40.11210762331839,59.88789237668162,9.576265459214707,70.57163020465774,29.428369795342274,0.0,#DIV/0!,#DIV/0!
77,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,61.26482213438735,48.464882177991306,51.535117822008694,37.29431222493202,50.12026458208057,49.87973541791943,1.4408656406806268,77.23735408560312,22.762645914396888
78,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,62.129990519330036,54.238724991522545,45.76127500847745,32.23427788897082,56.029411764705884,43.970588235294116,5.635731591699146,86.44859813084112,13.551401869158877
79,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",37.45914142514709,52.03606748109366,47.96393251890634,49.836565700588366,64.16703104503718,35.83296895496284,12.704292874264544,33.44768439108062,66.55231560891939
80,Onondaga County (Central)--Syracuse City (Outer) PUMA,39.973575646452936,48.06070826306914,51.93929173693086,56.3418448512956,48.50565911320619,51.49434088679381,3.684579502251463,51.70142700329309,48.298572996706916
81,Wayne & Seneca Counties PUMA,22.998125554934397,41.238292700364624,58.76170729963538,68.3942253937979,52.17328589287431,47.82671410712568,8.607649051267718,50.65902578796562,49.34097421203438
82,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",76.36271013754458,26.284189459639762,73.71581054036024,23.637289862455425,100.0,0.0,0.0,#DIV/0!,#DIV/0!
83,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,52.23691239316239,46.8298606672632,53.170139332736795,46.437633547008545,54.38924437414624,45.61075562585376,1.3254540598290598,25.440806045340054,74.55919395465995
84,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,43.49832445201341,48.433947966658245,51.566052033341755,52.67812997857496,49.38992595682553,50.61007404317447,3.823545569411636,76.00574712643679,23.99425287356322
85,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",33.36376083979918,57.52393980848153,42.476060191518464,51.68872660885441,51.61147902869757,48.38852097130243,14.947512551346417,74.9618320610687,25.0381679389313
86,Suffolk County (South Central)--Brookhaven Town (South) PUMA,22.649292209618448,30.37251655629139,69.6274834437086,71.54401424955469,47.93490224854552,52.06509775145448,5.806693540826849,64.06199547949629,35.93800452050371
87,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,28.55221873599283,87.83359497645212,12.166405023547881,68.57911250560286,62.189542483660134,37.810457516339866,2.8686687584043034,35.9375,64.0625
88,Livingston & Wyoming Counties PUMA,18.98726463957102,46.384253316217375,53.615746683782625,72.14266853533199,53.40109240385157,46.59890759614843,8.870066825096988,46.530799175635444,53.46920082436455
89,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",41.761533852606355,41.664275466284074,58.335724533715926,49.49670461354104,53.7828350078683,46.21716499213171,8.741761533852605,33.37902673063742,66.62097326936258
90,Cattaraugus & Allegany Counties PUMA,20.970576074972435,43.83471617514171,56.16528382485829,68.90332138919516,50.17126284471335,49.828737155286646,10.126102535832414,58.89758421231711,41.10241578768289
91,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,18.23487374940448,40.3937669123822,59.6062330876178,73.34785271898183,51.56119513779345,48.43880486220655,8.417273531613693,57.93410147564181,42.0658985243582
92,Orange County (Northwest) PUMA,25.04265314230958,47.17685487634158,52.82314512365842,67.74487578002665,48.43717656799834,51.56282343200166,7.212471077663777,64.03110823071938,35.96889176928062
93,Columbia & Greene Counties PUMA,26.859926625368374,44.178235557545904,55.8217644424541,66.61253784005933,51.175249044451796,48.8247509555482,6.527535534572282,53.93120393120393,46.06879606879607
94,Suffolk County (East) PUMA,42.55188904830225,46.60582629023557,53.394173709764424,54.7584887613582,50.64803493449782,49.351965065502185,2.6896221903395507,37.62446657183499,62.37553342816501
95,Monroe County (East) PUMA,51.06641263846504,43.532091917591124,56.46790808240888,46.92047006457487,46.13891983183011,53.86108016816989,2.0131172969600915,55.86264656616415,44.13735343383585
96,Sullivan & Ulster (West) Counties PUMA,24.897940140434365,47.128267591117776,52.871732408882224,67.33384654862715,51.139828159645226,48.86017184035477,7.768213310938483,62.312312312312315,37.687687687687685
97,Cayuga & Onondaga (South) Counties PUMA,27.619540209384862,43.910628955185324,56.089371044814676,65.45863132925503,51.31600457740723,48.68399542259277,6.921828461360111,66.55501159494975,33.444988405050246
