,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
104,Erie County (West Central)--Buffalo City (East) PUMA,0.0,#DIV/0!,0.0,0.5137085137085137,0.5311572700296736,0.5081029551954243,0.6674669867947179,0.5079928952042628,1.0
105,Genesee & Orleans Counties PUMA,0.0,0.0,0.0,0.8384353741496599,0.7978723404255319,1.0,0.22943722943722944,0.0,1.0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.1034257748776509,0.04952510176390773,0.15336266499057197,0.36608106781823535,0.4113573407202216,0.32151898734177214,0.621868787276342,0.6991379310344827,0.555719557195572
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,#DIV/0!,1.0,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.044921875,0.10117302052785923,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.03630549285176825,0.0,0.06426906426906427,0.2654097595143591,0.15349616858237547,0.37186788154897493,0.600375234521576,0.5478806907378336,0.6450320512820513
110,Suffolk County (East) PUMA,0.0,0.0,#DIV/0!,0.9169755374351372,0.8017699115044248,1.0,0.14444444444444443,0.14444444444444443,#DIV/0!
111,Orange County (Northwest) PUMA,0.12786532951289398,0.06747891283973759,0.16521739130434782,0.28368794326241137,0.2632430246663971,0.30688073394495413,0.2409356725146199,0.0,0.4182741116751269
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.0,0.0,0.0,0.5153313550939663,0.25,0.7132987910189983,0.5276073619631901,1.0,0.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.10715071507150715,0.14416961130742048,0.09041533546325879,0.264874900539298,0.24032202809181227,0.2910652293075096,0.5394242803504381,0.4779735682819383,0.6202898550724638
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.06378865979381443,0.15091463414634146,0.0,0.0085515766969535,0.0,0.02711864406779661,0.06493506493506493,0.0,1.0
115,Ulster County (East) PUMA,0.17251755265797392,0.0,0.26791277258566976,0.35650149650814766,0.33979763912310285,0.3673805601317957,0.5719063545150501,1.0,0.5631399317406144
116,Westchester County (Northeast) PUMA,0.11482254697286012,0.18803418803418803,0.0,0.5970654627539503,0.6474694589877836,0.5047923322683706,0.5567567567567567,0.0,1.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.03235843186060983,0.09692451071761417,0.0,0.24347752188323277,0.2414264243749146,0.2468525179856115,0.4390602055800294,0.3289285714285714,0.595831215048297
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.08563231074817922,0.07308829742289819,0.09935304990757855,0.33856856751343944,0.2669852482858924,0.41228070175438597,0.7647302904564315,0.6390532544378699,0.9253308128544423
119,Dutchess County (North & East) PUMA,0.05734767025089606,0.12276214833759591,0.0,0.14337851929092804,0.15714285714285714,0.11702127659574468,0.196,0.32450331125827814,0.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.026903553299492386,0.0,0.05284147557328016,0.2784547575836142,0.3310104529616725,0.2360655737704918,0.06818181818181818,0.0,1.0
121,Broome (Outer West) & Tioga Counties PUMA,0.4090909090909091,#DIV/0!,0.4090909090909091,0.29651162790697677,0.0,0.31097560975609756,0.0,0.0,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,0.0,0.037643778319972114,0.046511627906976744,0.0,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,0.272305909617613,0.20682926829268292,0.3680456490727532,0.45121951219512196,0.171875,0.63
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.20973861720067455,0.17907064601435588,0.24845016690510252,0.30235042735042733,0.1641025641025641,0.4010989010989011
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.05489864864864865,0.0,0.08130081300813008,0.125,0.0,0.21726190476190477,1.0,1.0,#DIV/0!
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.014270424545130217,0.055401662049861494,0.0,0.08657664813343924,0.1330891330891331,0.0,0.0,0.0,#DIV/0!
127,Onondaga County (North) PUMA,0.0,0.0,0.0,0.19875776397515527,0.38323353293413176,0.0,0.0,#DIV/0!,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,0.0,0.0,0.32625085675119947,0.21450151057401812,0.4190715181932246,1.0,#DIV/0!,1.0
129,Monroe County (North & West) PUMA,0.0,#DIV/0!,0.0,0.2717948717948718,0.0,0.4076923076923077,#DIV/0!,#DIV/0!,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,0.515625,0.3619631901840491,0.6751592356687898,0.2692023633677991,0.3047875927174646,0.22612244897959183,0.5237134207870837,1.0,0.37066666666666664
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,0.0893854748603352,0.0,0.381651376146789,0.10666666666666667,1.0,0.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.46905940594059403,0.0,0.5940438871473355,0.0,0.0,0.0,0.10734463276836158,#DIV/0!,0.10734463276836158
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.12147134302822926,0.0,0.16824644549763032,0.24473007712082262,0.2051660516605166,0.27904,0.2266244057052298,0.19607843137254902,0.2825112107623318
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,0.030985465580578183,0.0752229546335789,0.0,0.5244755244755245,0.3576388888888889,0.6370023419203747
135,Monroe County (Central)--Rochester City (West) PUMA,0.2878228782287823,0.0,0.4126984126984127,0.4767238361918096,0.7167955024595924,0.2384937238493724,0.8654750705550329,0.81282722513089,1.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.052564102564102565,0.11156462585034013,0.0,0.13604766633565044,0.1685082872928177,0.0980603448275862,0.21533442088091354,0.2655935613682093,0.0
