,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
134,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",89.05615161072625,87.68947442980593,90.34894939965695,10.175327447766744,11.469046607168154,8.951543739279588,0.7685209415070172,0.8414789630259243,0.6995068610634648
135,Albany County (East Central)--Albany City PUMA,36.39145924491309,33.89031060263937,38.66812825431625,52.17224971905411,55.04039339655778,49.56152370512469,11.436291036032804,11.06929600080285,11.770348040559057
136,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",46.00743699214984,36.871138570167695,55.119106563239264,50.43657898361107,58.682700794351284,42.2126863618859,3.5559840242390854,4.446160635481024,2.668207074874842
137,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,37.11115153720211,38.608066404171545,35.12827741753595,54.8420350494209,53.90018090880068,56.089653228080074,8.046813413376993,7.491752687027775,8.782069354383987
138,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,30.9280522490256,33.04564945991424,28.932426211059386,60.35499841988834,57.16224284861314,63.36385492864085,8.716949331086063,9.792107691472616,7.703718860299759
139,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",77.06689328639068,75.45233189735906,78.45885544503294,17.25489515947207,17.767372167072484,16.8130732463506,5.678211554137255,6.780295935568459,4.728071308616458
140,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",18.3033193198218,8.633606849803781,25.891707262444708,58.734391667189556,59.95005351409204,57.780390839352705,22.96228901298864,31.416339636104173,16.327901898202587
141,NYC-Manhattan Community District 8--Upper East Side PUMA,90.40855934312017,89.01482748788138,91.41306023188504,7.831798954963921,7.551563539587491,8.033772327927249,1.7596417019158994,3.4336089725311285,0.5531674401877001
142,Orange County (Northeast)--Greater Newburgh City PUMA,34.07294560444484,31.104809684807506,36.95913461538461,60.49825253158885,63.049405605845784,58.01753393665159,5.428801863966306,5.845784709346711,5.023331447963801
143,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",27.978770920364678,24.28241132352112,31.203266430539156,57.870260896981165,61.783116223989175,54.456906729634,14.150968182654161,13.934472452489707,14.339826839826838
144,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,26.597979393818143,21.461815798098986,31.915038002171553,64.23260311426762,70.31792854801704,57.93295331161781,9.16941749191424,8.220255653883973,10.15200868621064
145,Suffolk County (Central)--Islip Town (Northwest) PUMA,24.7678552935897,17.891797556719023,31.494127287626334,57.26121025924263,63.11343804537521,51.53646544659929,17.97093444716766,18.994764397905758,16.96940726577438
146,Capital Region,35.46898455466527,31.126154986221216,39.76626947754354,57.20302379956003,60.366893868634556,54.072334249923614,7.327991645774705,8.506951145144233,6.161396272532844
147,Central NY,30.631566916429882,27.493239891838268,33.749456884584,61.04358319400993,62.31886376848696,59.776607356697006,8.32484988956018,10.187896339674769,6.473935758718989
148,Finger Lakes,34.202644985334224,30.905118863157305,37.39011341172978,57.48537710766909,58.708139648505664,56.30342529061334,8.31197790699669,10.386741488337032,6.3064612976568775
149,Long Island,45.30004533689285,42.41064223144983,48.10298874461339,51.160154831810964,53.637587486977836,48.756854469950646,3.539799831296184,3.951770281572345,3.1401567854359635
150,Mid-Hudson,44.0963933336827,40.02535340775689,48.160766130200244,49.656972549999054,52.463253181450945,46.85528775559769,6.24663411631825,7.511393410792159,4.9839461142020625
151,Mohawk Valley,25.017479348473472,20.397474346158116,29.733218213373103,65.02662903211885,67.30747870367996,62.698516522330664,9.955891619407687,12.295046950161911,7.568265264296242
152,New York City,47.376254270360384,44.77249711059707,49.83412434996233,43.115287100827864,44.85539981046167,41.47267194829467,9.50845862881175,10.372103078941251,8.693203701742998
153,North Country,20.678452121188716,14.854837086310857,27.182521434337858,70.07550157375402,73.16064451784685,66.62987829179313,9.246046305057254,11.984518395842294,6.187600273869013
154,Southern Tier,29.46762173406669,28.146104375612573,30.796651363759114,61.761735817047146,61.711040399564986,61.81271941668916,8.770642448886166,10.142855224822437,7.390629219551714
155,Western NY,30.73025973987854,28.227147227818822,33.1515321251108,62.81425472647915,64.27997910603686,61.39645271099382,6.455485533642317,7.492873666144318,5.4520151638953775
