,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
124,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",28.109659391284648,25.793373409758143,30.831143232588698,51.43116078846008,55.23556549699427,46.96123521681997,20.45917982025527,18.971061093247588,22.207621550591327
125,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,47.3491773308958,46.5784147475521,48.09410520750727,41.4399397784708,38.570100103933044,44.21358710018504,11.210882890633401,14.85148514851485,7.6923076923076925
126,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",14.376852363490231,6.798265842634443,23.43922347231414,60.36570050735922,71.54321557051932,46.99977939554379,25.257447129150552,21.65851858684623,29.56099713214207
127,NYC-Manhattan Community District 11--East Harlem PUMA,48.976377952755904,45.94432205087122,50.79117717573723,39.85001874765654,44.30202283196475,37.185327259649966,11.173603299587551,9.75365511716403,12.023495564612803
128,Westchester County (Southeast) PUMA,26.09680928208847,19.63168246021813,32.744989887847034,37.871646120377086,32.96978365814411,42.912300055157196,36.03154459753444,47.39853388163776,24.34271005699577
129,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,28.616600790513836,10.599078341013826,38.02647412755716,52.41106719367588,47.235023041474655,55.11432009626955,18.972332015810274,42.16589861751152,6.859205776173286
130,Erie County (Northeast) PUMA,56.56108597285068,69.05965621840244,19.881305637982198,36.3499245852187,30.940343781597573,52.22551928783383,7.088989441930618,0.0,27.89317507418398
131,Monroe County (Central)--Greece & Gates Towns PUMA,21.16013071895425,22.927835051546392,17.72253408179631,73.0392156862745,77.0721649484536,65.19647153167602,5.800653594771242,0.0,17.080994386527667
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,48.88979544262486,38.86113886113886,59.97546012269939,37.018474270062356,45.28804528804529,27.87730061349693,14.091730287312782,15.85081585081585,12.147239263803682
133,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",14.032946918852959,8.106708106708107,22.523191094619666,75.42708968883466,85.59958559958561,60.85343228200371,10.539963392312385,6.293706293706294,16.623376623376622
134,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",83.71889367291834,83.55125100887813,83.8572189664358,11.158140553163541,12.106537530266344,10.375599360681939,5.12296577391812,4.342211460855529,5.767181672882258
135,Albany County (East Central)--Albany City PUMA,58.94346617238183,62.4818225884634,55.70350643586329,25.185356811862835,30.344158991759574,20.461606746560143,15.871177015755327,7.174018419777024,23.834886817576564
136,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",58.94835877064604,59.76596997350604,58.21310390469887,36.235974632378564,36.17898145422432,36.28722700198544,4.815666596975399,4.05504857226965,5.499669093315685
137,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,20.14624903783528,11.62852723102363,30.769742532100324,64.74332405707858,72.0701978983304,55.60508282882044,15.11042690508615,16.301274870645972,13.625174639079235
138,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,20.444104134762632,16.505460218408736,25.16841317365269,49.37893483069593,50.12480499219969,48.484281437125745,30.17696103454143,33.36973478939157,26.34730538922156
139,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",76.87063788346047,79.69018932874354,74.35503685503686,16.360980360331116,17.38382099827883,15.448402948402947,6.768381756208408,2.9259896729776247,10.196560196560196
140,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",15.775814742725958,16.00762267746546,15.520855166631733,67.88940460148724,66.28870890900428,69.6499685600503,16.334780655786794,17.703668413530252,14.829176273317962
141,NYC-Manhattan Community District 8--Upper East Side PUMA,67.84010359869139,62.2281206222812,72.66332932006844,32.159896401308615,37.77187937771879,27.33667067993156,0.0,0.0,0.0
142,Orange County (Northeast)--Greater Newburgh City PUMA,31.35854569063464,20.869827846572033,43.54385964912281,45.106313910079535,47.719722138326794,42.07017543859649,23.53514039928583,31.410450015101176,14.385964912280702
143,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",42.98593223697246,37.00381679389313,49.44375772558715,43.41192787794729,52.958015267175576,33.106716110424394,13.602139885080245,10.038167938931297,17.449526163988462
144,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,32.162393725696965,32.66623628147192,31.36587855077394,51.9870823172741,53.22788896061975,50.025514543289674,15.850523957028933,14.105874757908326,18.608606905936384
145,Suffolk County (Central)--Islip Town (Northwest) PUMA,15.506833437967838,21.837633731906863,8.159432387312187,56.980731153716135,48.17045761035692,67.20575959933221,27.512435408316026,29.99190865773622,24.634808013355592
146,Capital Region,62.271661892183495,59.36601662652474,64.9414620217019,26.65277726105882,28.24178385517831,25.192747001713307,11.075560846757691,12.392199518296946,9.865790976584808
147,Central NY,49.481644102939384,41.948782011242976,56.66626951030621,35.8214416392243,38.26358525921299,33.49219587751698,14.69691425783632,19.787632729544036,9.841534612176813
148,Finger Lakes,40.19757612791527,38.40888066604995,42.3878568192116,49.09529144176257,50.699969164353995,47.130342848512306,10.707132430322165,10.891150169596052,10.48180033227609
149,Long Island,40.396266785021915,37.73388517805188,43.17718766586197,46.48095499290287,46.91472359955743,46.02787337134247,13.12277822207521,15.35139122239069,10.794938962795555
150,Mid-Hudson,41.197603375128516,35.414337036948915,46.905231520616134,41.90252780108486,42.46270609788014,41.34967596506058,16.89986882378662,22.122956865170945,11.745092514323284
151,Mohawk Valley,26.83594177519974,25.025252525252522,28.22097740003863,58.73919229506402,59.34343434343434,58.276994398300175,14.424865929736239,15.631313131313131,13.502028201661192
152,New York City,41.159189668890384,37.01771213454299,45.41249664392249,46.95130139132357,49.904263605025164,43.918602390452996,11.889508939786046,13.078024260431842,10.668900965624509
153,North Country,37.90348354106744,33.15279361459521,43.96363636363637,46.2607861936721,44.241733181299885,48.836363636363636,15.835730265260468,22.605473204104904,7.199999999999999
154,Southern Tier,64.53905603091361,65.59414990859233,63.16208048353745,24.510074523875243,23.81474710542352,25.417528232861457,10.95086944521115,10.591102985984156,11.420391283601083
155,Western NY,50.89413914632554,54.197051978277734,46.67591399980184,38.424052560588265,33.53762606671838,44.66461904290102,10.681808293086194,12.265321955003879,8.659466957297136
