,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
89,Westchester County (Central)--White Plains City PUMA,0.801670677526842,0.805783850421204,0.7982988041098198,0.610718492343934,0.6292860865033871,0.5865944482058226,0.5579227696404794,0.18627450980392157,1.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.3218440327445067,0.3140807392996109,0.32801624129930396,0.2509265882046947,0.28153283265934914,0.2195138019632387,0.19272727272727272,0.22772006560962274,0.15293751942803854
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.12430140682212372,0.19503331314354935,0.09129451667608819,0.03601332877648667,0.030705949875645684,0.04029643353404354,0.041961852861035424,0.07609123082972867,0.012660364618501013
92,Cattaraugus & Allegany Counties PUMA,0.7979040563736561,0.8039923550647696,0.7933962264150943,0.7498980301830658,0.7614930309473187,0.7379350687335479,0.7043036366523742,0.7415160164922296,0.6669847328244275
93,Oswego County PUMA,0.8966644865925442,0.9136725343621895,0.8826337776009548,0.8002317187291119,0.7894125011177681,0.8109788594777048,0.6128440366972477,0.7233449477351916,0.441726618705036
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.5141947286401518,0.537861599546228,0.49253925003243804,0.45050077678246786,0.4650615832147057,0.43381101021566404,0.17056362293871524,0.10929368029739776,0.20088300220750552
95,Monroe County (East) PUMA,0.918905715681485,0.9266027335195952,0.9122932208887448,0.7824903462682787,0.7813517385076182,0.7835673811283568,0.8030069390902081,0.7254125412541255,0.9119555143651529
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.7065036828083372,0.7409303360783441,0.6813198740909584,0.5493734119977607,0.6382128264345355,0.4657694558221182,0.3876827647319451,0.3263613415073927,0.48535324526134405
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.6198943935393695,0.6532733478125969,0.5864427860696517,0.3183608709924499,0.3558926487747958,0.29096071935636536,0.3000877449546651,0.5296331138287864,0.1965195246179966
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.45846313603322947,0.4347699898418227,0.49346195069667736,0.35694885605119,0.3519356005788712,0.36214493297084466,0.2982289690069576,0.34315684315684314,0.2206896551724138
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.517578659370725,0.5166204986149584,0.5183452351637527,0.5729498721406803,0.578634457725765,0.5657224697644813,0.3969594594594595,0.3912568306010929,0.40301974448315914
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.7757033248081842,0.8056865464632454,0.7500593119810202,0.6875170222423967,0.7445676948791977,0.6028416779431665,0.4049079754601227,0.3758043758043758,1.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.27726811048130795,0.2696442089326268,0.2830858991392756,0.22057917436845348,0.10658391797085807,0.5838349097162511,0.3838383838383838,1.0,0.0
102,Chautauqua County PUMA,0.8502257171981943,0.8822481373501782,0.8240740740740741,0.7181943182083013,0.753146721773436,0.6837674052828793,0.5017064846416383,0.4688871675703589,0.5511076564321803
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.6339862129335814,0.7170490328385065,0.5862692738392626,0.611552043634838,0.684403939438483,0.5454484828276092,0.5484961135518757,0.6184364060676779,0.45220883534136547
104,Erie County (West Central)--Buffalo City (East) PUMA,0.6977935015361698,0.5539584254754534,0.8023798038269818,0.44224944320712695,0.48234111573079913,0.40411941076782687,0.2816756087494841,0.36300417246175243,0.2337215023782188
105,Genesee & Orleans Counties PUMA,0.9110565574544425,0.9097145386147377,0.9120553359683794,0.8169098369998861,0.8192987081465858,0.8141005766726608,0.6581809194265942,0.585498742665549,0.7626506024096386
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.804664868644491,0.8402997307106896,0.7781552129605435,0.5627088719339176,0.6201127938660415,0.5058668507247286,0.19537073362102786,0.1347265451311694,0.24324324324324326
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.8993747394747812,0.9144778314772011,0.8894416804864566,0.7596289802612974,0.7590073334041875,0.7603360735009671,0.6674913409203365,0.8009355509355509,0.5462700661000944
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.9064737688148473,0.9382716049382716,0.8824786324786325,0.8810653046333455,0.8549321266968326,0.9165540125353324,1.0,1.0,1.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.3420520999468368,0.41582336706531736,0.3028971354166667,0.24680484736110192,0.3410959901026126,0.16809428345787011,0.1851667990468626,0.2485195017357566,0.12521739130434784
110,Suffolk County (East) PUMA,0.9007352941176471,0.9426320573679426,0.8649348407698283,0.7632201526107094,0.7363997947138825,0.7922068917700894,0.5918591859185919,0.5735632183908046,1.0
111,Orange County (Northwest) PUMA,0.7602428851815506,0.7563412759415834,0.7628329421369527,0.6729788783685361,0.695823040646755,0.6483376733482711,0.2815134690520255,0.3167870036101083,0.25198337740838683
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.6828308473500476,0.710082944530845,0.6566737156362732,0.568129480068762,0.616410670978173,0.5233001813973853,0.22458808618504436,0.26627218934911245,0.18744007670182167
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.4367826011909899,0.5519574673755437,0.3728017183514566,0.29684307102047625,0.29193807630488117,0.3016121072544826,0.21396291101760948,0.17508813160987075,0.25788250912711586
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.9603374012921752,0.9533037590473967,0.9663580041303045,0.9296241993981017,0.923093356120487,0.9373473684210526,1.0,1.0,1.0
115,Ulster County (East) PUMA,0.8451285168461271,0.7714717741935484,0.9008541793776693,0.6822844147405551,0.713756368689208,0.6506836573342014,0.3890160183066362,0.44097888675623803,0.3123229461756374
116,Westchester County (Northeast) PUMA,0.9377833559591199,0.940029174995948,0.9357588155075005,0.8913533183157165,0.8867324934740665,0.8961420842154787,0.6048064085447263,0.6238532110091743,0.5782747603833865
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.14386873920552676,0.14802742497471058,0.13950194736220936,0.19347319347319347,0.1734266798569363,0.22690355329949238,0.10102618542108988,0.0673076923076923,0.13960546282245828
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.14944342914105332,0.12080434672218555,0.18378905060593143,0.0923285811269518,0.07214409554999036,0.11623132200296567,0.085896370185647,0.0,0.14540337711069418
119,Dutchess County (North & East) PUMA,0.8476984195526384,0.8543258797999811,0.8421052631578947,0.8096540941958179,0.8152460322323671,0.8033094625599666,0.41460433852734496,0.5067897881586094,0.29608938547486036
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.7782497875955819,0.8068679419221019,0.7615394967030009,0.6510140777857313,0.6060739436619719,0.685430184545378,0.5541310541310541,0.7199211045364892,0.4001831501831502
121,Broome (Outer West) & Tioga Counties PUMA,0.8901520637219407,0.9010678391959799,0.8808116097823165,0.8305622433083133,0.8267929634641408,0.8346999405822936,0.6581196581196581,0.6728280961182994,0.6416364577938892
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.8329737708640854,0.8143691171214107,0.8499078191085565,0.7901708090416283,0.7565067561440102,0.8337047027090418,1.0,1.0,1.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.43535012285012287,0.5431119920713577,0.3869603916332888,0.5072278911564626,0.5626982190778239,0.4522138882167917,0.23681489141675285,0.12930186823992135,0.48904267589388695
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.8793290043290043,0.8780652115332794,0.8803474484256243,0.6855749049861024,0.7351880473982483,0.6368542357636742,0.5504642108415694,0.6125786163522012,0.4939965694682676
