,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
129,NYC-Manhattan Community District 10--Central Harlem PUMA,4.698990402592546,2.5367515238436713,6.567025478200263,16.86018768888182,20.643241711533012,14.597983563500804,40.75446278208151,37.183446571958,45.03703703703704
130,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",1.5048686928297432,0.0,2.010248324793063,11.605274173294266,11.303890641430074,11.804589707927677,23.7467018469657,0.0,29.663810151615028
131,NYC-Manhattan Community District 11--East Harlem PUMA,7.730560578661845,6.393081227742921,8.799999999999999,11.5741717661954,19.37261551504875,3.8445378151260505,30.850774667029086,51.112412177985945,13.292744799594114
132,Westchester County (Northwest) PUMA,2.1912350597609564,1.9570758983636214,2.4403043820519548,5.748006379585327,6.180683918669131,5.214418008263285,0.0,0.0,0.0
133,Onondaga County (North) PUMA,4.429308240481909,3.9600848589612636,4.900568181818182,5.193726324184223,4.64835304591123,5.79064587973274,0.0,0.0,0.0
134,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,1.3650374284456186,1.1313034059453604,1.5620245461000102,7.865306624062922,3.888358778625954,12.091254752851711,25.29976019184652,35.32934131736527,18.6
135,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,2.111219274762716,4.313659923089784,0.8512673362027737,15.618082542181119,17.398054233078035,14.005812318365052,23.92094502498864,18.34862385321101,27.97175362887407
136,Genesee & Orleans Counties PUMA,3.2217308907138342,5.475330926594465,1.5900675234153778,5.020240228283231,4.102971750030574,6.108531630876379,21.19148936170213,11.04014598540146,37.88447111777945
137,Westchester County (Central)--White Plains City PUMA,2.344562695046811,3.6214126232097152,1.1187787536595566,3.747043445786132,4.638655462184874,2.632684497969472,15.393518518518517,15.393518518518517,#DIV/0!
138,Saratoga County (South & Central) PUMA,1.4800818768697843,0.9646039401618572,1.9588489864095362,4.41626997219211,5.1485804155285155,3.4478984238178634,0.0,0.0,0.0
139,Monroe County (South) PUMA,0.2820665083135392,0.0,0.601297536789915,4.5515998197386205,6.397816858702243,2.3803155924043864,29.955947136563875,29.955947136563875,#DIV/0!
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,4.643013578624617,10.533289168598873,0.0,12.295646727215786,11.829787234042554,12.962680883472963,11.281265952016335,0.0,26.18483412322275
141,St. Lawrence County PUMA,5.577539099302808,6.17664036944391,5.002769060365516,6.503194064198707,9.453459889773423,3.3281159897849903,23.617021276595747,23.518687329079306,23.703112529928173
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,6.007539827313633,4.094260136914166,7.649717514124293,6.173126015316779,4.248052086668801,8.4657429769925,0.0,0.0,0.0
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,4.210323945015861,0.0,6.936965473550839,8.944404892887192,13.426998841251446,5.323505323505324,19.549180327868854,44.7887323943662,0.0
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",9.043236301369863,9.614325068870523,8.680434021701085,15.51334237901402,20.7837883101658,11.199451679232352,15.47415268743581,24.104477611940297,8.159392789373813
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,1.2863559063358478,0.6992410676217277,1.9007674460110657,5.029767116091753,4.66713494107547,5.4929717874588775,0.0,0.0,0.0
146,Capital Region,2.3409131879168705,1.764992008894448,2.837985342273507,5.585188590268916,6.747266626594943,4.322044411363354,14.612724757952975,16.04120676968359,11.865777238730542
147,Central NY,2.8572236838382983,2.7380720545277506,2.969084227654167,5.97820336472331,5.865671641791045,6.101272021359699,11.934247383163791,10.033285782215883,15.036864571206829
148,Finger Lakes,1.686781251666341,1.7647353523208336,1.6168021497397151,5.8055023949909845,5.983779163104893,5.6039967950228595,18.449989855954556,19.811614995945355,15.915950777803575
149,Long Island,3.6105974911173955,2.9812520617234175,4.226444532118647,6.266654272789242,6.657745737443391,5.787184148426223,11.026712242055957,9.852148680392428,12.869998915754094
150,Mid-Hudson,3.5425080283258836,4.420772792982628,2.724310505201527,6.114554864888942,6.692896796553213,5.420105619327704,14.157875591124045,15.408198024298853,11.927906034831915
151,Mohawk Valley,3.873668026223067,4.713191330343797,3.1666732229259273,5.646736019930647,4.790559917258238,6.640120729467809,22.73666804464655,22.816222348269992,22.522865853658537
152,New York City,3.8867088644135968,4.388800131088444,3.4418363235779856,10.063787024798305,10.223063424046941,9.887408319955519,16.81804434098012,15.631868560115977,18.510609902575737
153,North Country,3.1989658009166764,3.5731791000882267,2.8541751343539716,7.983592568170359,9.059622855723688,6.686201954954763,20.819453697534975,21.565934065934066,19.453174104336895
154,Southern Tier,1.7237334216591453,1.4154668610655488,1.9804234008650126,4.7002315214762085,4.5652573288192535,4.850413935084466,15.049649266648446,13.97452229299363,17.7486408698433
155,Western NY,2.9176559136214464,3.1993324722530208,2.6532626654936378,6.410556418305976,7.085812850366538,5.653468793110116,13.807212865163192,14.873922757740186,12.231911383455103
